filename,prompt_token_count,iterations,successful_runs,tokens_per_second_mean,tokens_per_second_std,tokens_per_second_min,tokens_per_second_max,tokens_per_second_median,tokens_per_second_95_ci_lower,tokens_per_second_95_ci_upper,tokens_per_second_cv,response_time_mean,response_time_std,response_time_min,response_time_max,response_time_median,response_time_95_ci_lower,response_time_95_ci_upper,response_time_cv,outliers_detected,outlier_threshold,model,llm_url
extra_long_programming_code_heavy_17947t.txt,17736,5,4,2.6857153634920685,0.013480717239152,2.6733380821504737,2.6994100515341977,2.685056660141801,2.666977166529647,2.70445356045449,0.5019413979009251,744.6166945695877,126.13064437946159,561.9746429920197,832.2927858829498,792.0996747016907,569.2950988821361,919.9382902570393,16.939003019851594,0,2.0,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
extra_long_repo_prompt_44396t.txt,36029,5,3,1.7435277667071163,0.005489456626025138,1.7391866207544335,1.7496983362974738,1.7416983430694415,1.734717003562258,1.7523385298519745,0.3148476744016934,682.2074584166209,148.69572476747354,522.3757610321045,816.4444811344147,707.8021330833435,443.5458019298852,920.8691149033565,21.796261962979855,0,2.0,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
long_architecture_enterprise_1235t.txt,1214,5,5,5.4477620530556665,0.16594097737468683,5.174511532177967,5.58761000722649,5.518636093445656,5.241455303107286,5.654068803004047,3.0460393783463804,343.08276710510256,42.80074331030052,277.22049283981323,383.21169209480286,362.9328079223633,289.87058053478324,396.2949536754219,12.475340475841683,0,2.0,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
long_non_programming_analysis_1330t.txt,1312,5,5,5.467745908050104,0.2712698922022771,5.001421612906155,5.650117200195241,5.587019805693943,5.130488584967492,5.805003231132717,4.961274659871983,200.08449106216432,18.08431513705735,183.8899908065796,223.7654893398285,190.27871012687683,177.60109762918262,222.56788449514602,9.038339274101324,0,2.0,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
long_non_programming_summarize_1707t.txt,1703,5,5,5.360523408311744,0.2881397216656969,4.858496995152951,5.542019771578992,5.5034026794456565,5.002292605719468,5.71875421090402,5.37521618166843,154.6266341686249,25.395846201038456,117.64663910865784,182.06917762756348,151.54034113883972,123.0531519895065,186.20011634774326,16.42397917899677,0,2.0,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
long_programming_debug_complex_1366t.txt,1366,5,5,5.328275324540177,0.08260673430426482,5.238531435656613,5.459223536776685,5.325090617293486,5.225574188583375,5.430976460496979,1.550346580699519,352.86821422576907,45.35000446103315,289.96797609329224,417.1732130050659,349.3345458507538,296.48664905410646,409.24977939743167,12.851824741578369,0,2.0,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
long_programming_full_project_2339t.txt,2336,5,5,4.983263491007474,0.27750700360075026,4.489022061275497,5.126920407942332,5.116844388183979,4.638251855505817,5.328275126509131,5.5687804608671465,262.3622274875641,41.413576761807754,236.57713985443115,335.61993980407715,245.8380880355835,210.87464099363498,313.8498139814932,15.784885331395786,0,2.0,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
medium_architecture_web_app_106t.txt,103,5,5,5.778305552713258,0.059555221478185774,5.715538009663139,5.865500897022197,5.772880838257961,5.704263297569263,5.852347807857253,1.0306693014913526,297.9451519489288,56.423922553906486,211.91711020469666,352.11545395851135,313.881413936615,227.79589607735738,368.09440782050024,18.937687753878336,0,2.0,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
medium_non_programming_explanation_106t.txt,106,5,5,5.902063141293338,0.03977861671653958,5.831548142443421,5.924472000196929,5.921615058426301,5.852608225081163,5.951518057505513,0.6739781626230241,132.54804301261902,16.45465518462499,118.49157190322876,161.0207061767578,127.83674597740173,112.09073050085672,153.00535552438132,12.414106470857854,0,2.0,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
medium_programming_algorithm_102t.txt,102,5,5,5.892778428130044,0.029675001979211624,5.841980846619468,5.915374401819113,5.897409465484387,5.85588486928822,5.929671986971869,0.5035825178417305,152.93037776947023,17.39823548450354,137.50076293945312,172.30756402015686,142.93097186088562,131.29995546853445,174.560800070406,11.376572619685756,0,2.0,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
medium_programming_debug_122t.txt,122,5,5,5.880516156693069,0.04026668919714378,5.809500149788593,5.908696854709697,5.897208194288294,5.830454442516909,5.93057787086923,0.6847475310702642,133.22500219345093,8.345905897558502,126.83967995643616,145.27928018569946,127.94699382781982,122.84892300950993,143.60108137739195,6.2645192419961315,0,2.0,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
short_architecture_basic_6t.txt,5,5,5,5.938869930784712,0.02936644775709249,5.893864122347405,5.9728293310111775,5.939336806853594,5.902359983150651,5.975379878418773,0.49447871563693696,142.67350783348084,6.870929032073445,135.3593921661377,151.5194809436798,141.42993187904358,134.1311992358139,151.21581643114777,4.815840821754199,0,2.0,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
short_programming_debug_12t.txt,11,5,5,5.796037611351917,0.06052857483114358,5.71231676354929,5.867632244716777,5.810547635314933,5.720785230957504,5.8712899917463295,1.044309559216704,32.574521446228026,5.312785070238702,24.508444786071777,37.83468198776245,34.82703518867493,25.969381243031776,39.179661649424276,16.30963352449771,0,2.0,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
short_simple_greeting_1t.txt,1,5,5,3.220652204547042,0.8998272512674979,2.5123103956229857,4.216792152549547,2.651671900745536,2.1019385591234965,4.339365849970587,27.939286645018264,3.889626407623291,1.27443308044062,2.6398439407348633,5.247666120529175,3.5571060180664062,2.305182643267627,5.474070171978955,32.76492256281618,0,2.0,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
short_simple_greeting_request1_8t.txt,8,5,5,0.9056173864359163,0.236373742106985,0.5385084602226572,1.092097164085991,1.002039051844476,0.6117448344072605,1.199489938464572,26.100839675488206,2.00074782371521,0.27991806597197927,1.831338882446289,2.4864439964294434,1.8569810390472412,1.6527386257693593,2.3487570216610605,13.99067202043466,0,2.0,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
short_simple_math_8t.txt,8,5,5,2.578465610092424,0.22027648775035955,2.2741738333216195,2.85541760306462,2.6447566290088877,2.304606030639609,2.8523251895452395,8.542929053936996,2.9646859645843504,0.3390972951512566,2.633479118347168,3.517760992050171,2.845644950866699,2.543101965347198,3.386269963821503,11.437882433487289,0,2.0,llama-3.3-70b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
