filename,prompt_token_count,iterations,successful_runs,tokens_per_second_mean,tokens_per_second_std,tokens_per_second_min,tokens_per_second_max,tokens_per_second_median,tokens_per_second_95_ci_lower,tokens_per_second_95_ci_upper,tokens_per_second_cv,response_time_mean,response_time_std,response_time_min,response_time_max,response_time_median,response_time_95_ci_lower,response_time_95_ci_upper,response_time_cv,outliers_detected,outlier_threshold,model,llm_url,base_model,quantization,backend,runtime,hardware_slug,hardware_make,hardware_model,hardware_cpu,hardware_mem_gb,hardware_gpu,environment_os,schema_version
extra_long_programming_code_heavy_17947t.txt,17736,5,5,2.5663889863022864,0.907957971439131,0.9421844425744927,2.9727456506583083,2.9723237965770006,1.4375667921652922,3.695211180439281,35.37881343339687,246.48284735679627,165.99180574398702,172.23135113716125,543.4180154800415,172.2557954788208,40.11290484536505,452.8527898682275,67.34416107409923,0,2.0,llama-3.3-70b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions,llama-3.3-70b-instruct@q4_k_m,int4,vulcan,lmstudio,beelink_desktop_gtr9_ai395,Beelink,GTR9,AMD Ryzen AI Max+ 395,128,Radeon 8060S,Fedora 42,3
extra_long_repo_prompt_44396t.txt,36029,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.08925275802612305,0.01953249955147029,0.0786595344543457,0.12400293350219727,0.08128571510314941,0.06496890382335317,0.11353661222889293,21.884477279406198,0,2.0,llama-3.3-70b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions,llama-3.3-70b-instruct@q4_k_m,int4,vulcan,lmstudio,beelink_desktop_gtr9_ai395,Beelink,GTR9,AMD Ryzen AI Max+ 395,128,Radeon 8060S,Fedora 42,3
long_architecture_enterprise_1235t.txt,1214,5,5,4.614548662518477,0.3155737876724615,4.050033416943444,4.756026291637558,4.755568564616685,4.22221035323757,5.006886971799383,6.838670707618699,111.41237545013428,8.388799345554679,107.65289521217346,126.41870999336243,107.66325688362122,100.98296882417037,121.84178207609818,7.529504071394044,0,2.0,llama-3.3-70b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions,llama-3.3-70b-instruct@q4_k_m,int4,vulcan,lmstudio,beelink_desktop_gtr9_ai395,Beelink,GTR9,AMD Ryzen AI Max+ 395,128,Radeon 8060S,Fedora 42,3
long_non_programming_analysis_1330t.txt,1312,5,5,4.588818979914837,0.3435488207524676,3.9742615350830595,4.743654143535691,4.742037537769181,4.161700604578258,5.015937355251416,7.486650100083997,112.1345030784607,9.33250248907848,107.93366980552673,128.82896494865417,107.97046542167664,100.5318339374951,123.7371722194263,8.322596732379965,0,2.0,llama-3.3-70b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions,llama-3.3-70b-instruct@q4_k_m,int4,vulcan,lmstudio,beelink_desktop_gtr9_ai395,Beelink,GTR9,AMD Ryzen AI Max+ 395,128,Radeon 8060S,Fedora 42,3
long_non_programming_summarize_1707t.txt,1703,5,5,4.492528597275432,0.4113062624696536,3.756762428101077,4.67725991739332,4.676324495325584,3.981170525351277,5.003886669199587,9.155339884071013,114.8449441432953,11.986797766128973,109.46580028533936,136.28756403923035,109.4876971244812,99.9423123247858,129.74757596180478,10.437375241501885,0,2.0,llama-3.3-70b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions,llama-3.3-70b-instruct@q4_k_m,int4,vulcan,lmstudio,beelink_desktop_gtr9_ai395,Beelink,GTR9,AMD Ryzen AI Max+ 395,128,Radeon 8060S,Fedora 42,3
long_programming_debug_complex_1366t.txt,1366,5,5,4.57927218591091,0.34757009957759266,3.9575208146447705,4.7354321748841075,4.734754472790699,4.147154340412271,5.011390031409549,7.590072951919409,112.38483605384826,9.49719915663406,108.12107133865356,129.37392473220825,108.13654708862305,100.57740715583965,124.19226495185687,8.450605517708418,0,2.0,llama-3.3-70b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions,llama-3.3-70b-instruct@q4_k_m,int4,vulcan,lmstudio,beelink_desktop_gtr9_ai395,Beelink,GTR9,AMD Ryzen AI Max+ 395,128,Radeon 8060S,Fedora 42,3
long_programming_full_project_2339t.txt,2336,5,5,4.352746858140339,0.5081217052189556,3.4437913920317,4.580508608148719,4.579934747237385,3.721022619556081,4.984471096724597,11.673587318056091,119.16726365089417,16.49440602665329,111.77798008918762,148.67334914207458,111.79198575019836,98.66053075390627,139.67399654788207,13.841390262156553,0,2.0,llama-3.3-70b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions,llama-3.3-70b-instruct@q4_k_m,int4,vulcan,lmstudio,beelink_desktop_gtr9_ai395,Beelink,GTR9,AMD Ryzen AI Max+ 395,128,Radeon 8060S,Fedora 42,3
medium_architecture_web_app_106t.txt,103,5,5,4.9050075556742785,0.0355973115778517,4.841366046638322,4.922272446872449,4.920110008678086,4.860751062945878,4.949264048402679,0.7257340824413516,104.38756308555602,0.7650035703156965,104.01699733734131,105.75527548789978,104.06271386146545,103.43646949319772,105.33865667791433,0.7328493430665679,0,2.0,llama-3.3-70b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions,llama-3.3-70b-instruct@q4_k_m,int4,vulcan,lmstudio,beelink_desktop_gtr9_ai395,Beelink,GTR9,AMD Ryzen AI Max+ 395,128,Radeon 8060S,Fedora 42,3
medium_non_programming_explanation_106t.txt,106,5,5,4.9047232899894855,0.033700984650993145,4.844475076949687,4.921449792917681,4.918824638464094,4.862824412910392,4.946622167068579,0.6871128636303842,104.39315085411071,0.7239518607800003,104.03438448905945,105.68740510940552,104.08990716934204,103.49309495544402,105.29320675277741,0.6934859757147497,0,2.0,llama-3.3-70b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions,llama-3.3-70b-instruct@q4_k_m,int4,vulcan,lmstudio,beelink_desktop_gtr9_ai395,Beelink,GTR9,AMD Ryzen AI Max+ 395,128,Radeon 8060S,Fedora 42,3
medium_programming_algorithm_102t.txt,102,5,5,4.976101244755871,0.03370657120954408,4.91582907550239,4.9925387724210815,4.990816509306089,4.934195422166655,5.018007067345086,0.6773690797603081,102.89560866355896,0.7033625674440915,102.55303430557251,104.15333652496338,102.58842396736145,102.02115048197858,103.77006684513934,0.6835690818875454,0,2.0,llama-3.3-70b-instruct@q4_k_m,http://127.0.0.1:1234/v1/chat/completions,llama-3.3-70b-instruct@q4_k_m,int4,vulcan,lmstudio,beelink_desktop_gtr9_ai395,Beelink,GTR9,AMD Ryzen AI Max+ 395,128,Radeon 8060S,Fedora 42,3
