filename,prompt_token_count,iterations,successful_runs,tokens_per_second_mean,tokens_per_second_std,tokens_per_second_min,tokens_per_second_max,tokens_per_second_median,tokens_per_second_95_ci_lower,tokens_per_second_95_ci_upper,tokens_per_second_cv,response_time_mean,response_time_std,response_time_min,response_time_max,response_time_median,response_time_95_ci_lower,response_time_95_ci_upper,response_time_cv,outliers_detected,outlier_threshold,model,llm_url,base_model,quantization,backend,runtime,hardware_slug,hardware_make,hardware_model,hardware_cpu,hardware_mem_gb,hardware_gpu,environment_os,schema_version
extra_long_programming_code_heavy_17947t.txt,17736,5,5,58.66949375452903,21.713532036283794,19.829276454572504,68.74804337502512,68.25662465634659,31.674062636928035,85.66492487213003,37.00991886368136,11.13245711326599,8.18265996980594,7.432938814163208,25.76997709274292,7.48645281791687,0.959334048601626,21.305580177930356,73.50273067798369,0,2.0,qwen/qwen3-4b-thinking-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-thinking-2507,int4,mlx,lmstudio,mbp_m4max,Apple,MacBook Pro,M4 Max,128,M4 Max,MacOS Sequoia,3
extra_long_repo_prompt_44396t.txt,36029,5,5,23.310953699999523,10.027996496746718,5.3723908920213495,27.82149129438584,27.801872646321037,10.843608994259915,35.77829840573913,43.01838794672276,33.73056774139404,34.31546977110361,18.367095947265625,95.11593818664551,18.380056858062744,-8.932270295548868,76.39340577833696,101.73404146112779,0,2.0,qwen/qwen3-4b-thinking-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-thinking-2507,int4,mlx,lmstudio,mbp_m4max,Apple,MacBook Pro,M4 Max,128,M4 Max,MacOS Sequoia,3
long_architecture_enterprise_1235t.txt,1214,5,5,129.6262541063888,10.384166420635626,111.05692352397656,134.7374146909209,134.12815663953634,116.71609979093498,142.53640842184265,8.010851267917515,3.964905023574829,0.3558082060251075,3.7925620079040527,4.60124397277832,3.8097891807556152,3.522545120967668,4.40726492618199,8.973940205616943,0,2.0,qwen/qwen3-4b-thinking-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-thinking-2507,int4,mlx,lmstudio,mbp_m4max,Apple,MacBook Pro,M4 Max,128,M4 Max,MacOS Sequoia,3
long_non_programming_analysis_1330t.txt,1312,5,5,128.869390610336,10.41229104630567,110.24982868149955,133.9641589653584,133.349759374442,115.92427024727117,141.81451097340087,8.079723972459405,3.99192099571228,0.3645572669901588,3.821917772293091,4.643998146057129,3.8320279121398926,3.5386837898533465,4.445158201571213,9.132376802590269,0,2.0,qwen/qwen3-4b-thinking-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-thinking-2507,int4,mlx,lmstudio,mbp_m4max,Apple,MacBook Pro,M4 Max,128,M4 Max,MacOS Sequoia,3
long_non_programming_summarize_1707t.txt,1703,5,5,124.16331630871788,12.487269222545065,101.82587892423297,129.8866335487334,129.7000052345011,108.63847145248474,139.68816116495103,10.057132487905605,4.15440616607666,0.48297705255840706,3.9342000484466553,5.018370628356934,3.9398610591888428,3.553943112348904,4.754869219804416,11.625657994209101,0,2.0,qwen/qwen3-4b-thinking-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-thinking-2507,int4,mlx,lmstudio,mbp_m4max,Apple,MacBook Pro,M4 Max,128,M4 Max,MacOS Sequoia,3
long_programming_debug_complex_1366t.txt,1366,5,5,128.19813656023447,10.848287972089123,108.79319378517884,133.19465955927032,132.96426064449864,114.71096136436742,141.68531175610153,8.462126098839203,4.0119428634643555,0.38296424678615315,3.8364901542663574,4.6969850063323975,3.8431379795074463,3.5358211101105463,4.488064616818164,9.545605703254195,0,2.0,qwen/qwen3-4b-thinking-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-thinking-2507,int4,mlx,lmstudio,mbp_m4max,Apple,MacBook Pro,M4 Max,128,M4 Max,MacOS Sequoia,3
long_programming_full_project_2339t.txt,2336,5,5,117.86867805614924,14.87539013547821,91.26080298153886,124.78601877289897,124.4789762019384,99.37479281082318,136.3625633014753,12.62030793998725,4.402864265441894,0.6688760725267735,4.095010042190552,5.599337100982666,4.1051108837127686,3.571281549560617,5.234446981323171,15.19183949813728,0,2.0,qwen/qwen3-4b-thinking-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-thinking-2507,int4,mlx,lmstudio,mbp_m4max,Apple,MacBook Pro,M4 Max,128,M4 Max,MacOS Sequoia,3
medium_architecture_web_app_106t.txt,103,5,5,145.03418387936185,1.5211063320851073,142.32561084838252,145.8859153265307,145.66812025138802,143.14306265865335,146.92530510007035,1.0487915961593923,3.523621702194214,0.03747107012653214,3.502737045288086,3.5903587341308594,3.507974147796631,3.477035652038335,3.5702077523500924,1.0634248876148744,0,2.0,qwen/qwen3-4b-thinking-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-thinking-2507,int4,mlx,lmstudio,mbp_m4max,Apple,MacBook Pro,M4 Max,128,M4 Max,MacOS Sequoia,3
medium_non_programming_explanation_106t.txt,106,5,5,145.65049309435526,1.408888114723814,143.26293836267422,146.94044477523101,145.89903393569995,143.8988875983043,147.4020985904062,0.9673074802507592,3.5086638927459717,0.03427074968012615,3.4775993824005127,3.5668680667877197,3.5024220943450928,3.4660566531318713,3.551271132360072,0.9767464404607011,0,2.0,qwen/qwen3-4b-thinking-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-thinking-2507,int4,mlx,lmstudio,mbp_m4max,Apple,MacBook Pro,M4 Max,128,M4 Max,MacOS Sequoia,3
medium_programming_algorithm_102t.txt,102,5,5,145.78730188177602,1.3824455617971088,143.37746377097113,146.8534770763755,146.22062484470845,144.0685711900136,147.50603257353842,0.948261984379258,3.5053613662719725,0.03361444348811023,3.479658842086792,3.564018964767456,3.4947190284729004,3.463570081822099,3.547152650721846,0.958943742906025,0,2.0,qwen/qwen3-4b-thinking-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-thinking-2507,int4,mlx,lmstudio,mbp_m4max,Apple,MacBook Pro,M4 Max,128,M4 Max,MacOS Sequoia,3
