timestamp,filename,iteration,prompt_token_count,response_time,success,response_token_count,tokens_per_second,model,llm_url,base_model,quantization,backend,runtime,hardware_slug,hardware_make,hardware_model,hardware_cpu,hardware_mem_gb,hardware_gpu,environment_os,schema_version
2025-08-27T17:48:47.322488,extra_long_programming_code_heavy_17947t.txt,1,17736,83.50098276138306,True,511,6.1196884527726025,google/gemma-3-4b,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b,int4,mlx,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T17:50:19.854613,extra_long_programming_code_heavy_17947t.txt,2,17736,90.52584314346313,True,511,5.644796913851216,google/gemma-3-4b,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b,int4,mlx,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T17:52:10.161827,extra_long_programming_code_heavy_17947t.txt,3,17736,108.30092310905457,True,511,4.718334667244194,google/gemma-3-4b,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b,int4,mlx,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T17:53:57.662158,extra_long_programming_code_heavy_17947t.txt,4,17736,105.49407291412354,True,511,4.843874028979569,google/gemma-3-4b,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b,int4,mlx,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T17:55:47.398521,extra_long_programming_code_heavy_17947t.txt,5,17736,107.72506594657898,True,511,4.743557086828851,google/gemma-3-4b,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b,int4,mlx,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T17:59:59.651451,extra_long_repo_prompt_44396t.txt,1,36029,247.21999311447144,True,511,2.066984929343434,google/gemma-3-4b,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b,int4,mlx,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T18:04:16.416749,extra_long_repo_prompt_44396t.txt,2,36029,254.75337290763855,True,511,2.0058615678673046,google/gemma-3-4b,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b,int4,mlx,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T18:08:33.928454,extra_long_repo_prompt_44396t.txt,3,36029,255.50004386901855,True,511,1.9999996566026534,google/gemma-3-4b,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b,int4,mlx,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T18:12:53.512284,extra_long_repo_prompt_44396t.txt,4,36029,257.5767111778259,True,511,1.9838750081998509,google/gemma-3-4b,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b,int4,mlx,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T18:17:14.316370,extra_long_repo_prompt_44396t.txt,5,36029,258.79464983940125,True,511,1.9745385011518144,google/gemma-3-4b,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b,int4,mlx,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
