timestamp,filename,iteration,prompt_token_count,response_time,success,response_token_count,tokens_per_second,model,llm_url,base_model,quantization,backend,runtime,hardware_slug,hardware_make,hardware_model,hardware_cpu,hardware_mem_gb,hardware_gpu,environment_os,schema_version
2025-08-27T16:45:39.386569,extra_long_programming_code_heavy_17947t.txt,1,17736,148.55156421661377,True,511,3.4398829974948897,qwen/qwen3-4b-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-2507,int4,mlx,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T16:46:39.042569,extra_long_programming_code_heavy_17947t.txt,2,17736,57.64906978607178,True,511,8.863976502938465,qwen/qwen3-4b-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-2507,int4,mlx,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T16:47:39.094176,extra_long_programming_code_heavy_17947t.txt,3,17736,58.045451164245605,True,511,8.803446088377756,qwen/qwen3-4b-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-2507,int4,mlx,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T16:48:40.331251,extra_long_programming_code_heavy_17947t.txt,4,17736,59.2307448387146,True,511,8.6272762801051,qwen/qwen3-4b-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-2507,int4,mlx,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T16:49:42.208599,extra_long_programming_code_heavy_17947t.txt,5,17736,59.872527837753296,True,511,8.534799155043913,qwen/qwen3-4b-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-2507,int4,mlx,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T17:00:33.392895,extra_long_repo_prompt_44396t.txt,1,36029,646.1396589279175,True,511,0.790850697584261,qwen/qwen3-4b-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-2507,int4,mlx,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T17:03:04.163613,extra_long_repo_prompt_44396t.txt,2,36029,148.76392102241516,True,511,3.43497264987392,qwen/qwen3-4b-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-2507,int4,mlx,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T17:05:39.509344,extra_long_repo_prompt_44396t.txt,3,36029,153.33598113059998,True,511,3.33255114834899,qwen/qwen3-4b-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-2507,int4,mlx,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T17:08:15.992030,extra_long_repo_prompt_44396t.txt,4,36029,154.47177815437317,True,511,3.3080476324246506,qwen/qwen3-4b-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-2507,int4,mlx,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T17:10:50.142776,extra_long_repo_prompt_44396t.txt,5,36029,152.13978505134583,True,511,3.358753266461774,qwen/qwen3-4b-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-2507,int4,mlx,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T17:11:16.216315,long_architecture_enterprise_1235t.txt,1,1214,21.056923151016235,True,511,24.267553067236154,qwen/qwen3-4b-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-2507,int4,mlx,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T17:11:35.117345,long_architecture_enterprise_1235t.txt,2,1214,16.895671129226685,True,511,30.244433387203866,qwen/qwen3-4b-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-2507,int4,mlx,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T17:11:54.348560,long_architecture_enterprise_1235t.txt,3,1214,17.224241018295288,True,511,29.66749010636955,qwen/qwen3-4b-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-2507,int4,mlx,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T17:12:13.845201,long_architecture_enterprise_1235t.txt,4,1214,17.488453149795532,True,511,29.219279465318202,qwen/qwen3-4b-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-2507,int4,mlx,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T17:12:33.423638,long_architecture_enterprise_1235t.txt,5,1214,17.570132970809937,True,511,29.08344523339394,qwen/qwen3-4b-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-2507,int4,mlx,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T17:13:00.923573,long_non_programming_analysis_1330t.txt,1,1312,22.48438811302185,True,511,22.72688042171154,qwen/qwen3-4b-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-2507,int4,mlx,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T17:13:20.645544,long_non_programming_analysis_1330t.txt,2,1312,17.711334228515625,True,511,28.851581332437345,qwen/qwen3-4b-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-2507,int4,mlx,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T17:13:40.430578,long_non_programming_analysis_1330t.txt,3,1312,17.77442479133606,True,511,28.749172251643333,qwen/qwen3-4b-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-2507,int4,mlx,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T17:14:00.467574,long_non_programming_analysis_1330t.txt,4,1312,18.026339054107666,True,511,28.34740867051196,qwen/qwen3-4b-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-2507,int4,mlx,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T17:14:20.566302,long_non_programming_analysis_1330t.txt,5,1312,18.088077068328857,True,511,28.250653625018575,qwen/qwen3-4b-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-2507,int4,mlx,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T17:14:50.761504,long_non_programming_summarize_1707t.txt,1,1703,25.176178216934204,True,511,20.29696467815306,qwen/qwen3-4b-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-2507,int4,mlx,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T17:15:11.033641,long_non_programming_summarize_1707t.txt,2,1703,18.26152014732361,True,511,27.982336403406794,qwen/qwen3-4b-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-2507,int4,mlx,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T17:15:31.154092,long_non_programming_summarize_1707t.txt,3,1703,18.113572120666504,True,511,28.210890518771805,qwen/qwen3-4b-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-2507,int4,mlx,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T17:15:51.110840,long_non_programming_summarize_1707t.txt,4,1703,17.95361614227295,True,511,28.462232675055223,qwen/qwen3-4b-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-2507,int4,mlx,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T17:16:11.090490,long_non_programming_summarize_1707t.txt,5,1703,17.971079111099243,True,511,28.434575177202227,qwen/qwen3-4b-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-2507,int4,mlx,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T17:16:38.468421,long_programming_debug_complex_1366t.txt,1,1366,22.36332106590271,True,511,22.84991564956424,qwen/qwen3-4b-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-2507,int4,mlx,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T17:16:57.850756,long_programming_debug_complex_1366t.txt,2,1366,17.371676921844482,True,511,29.415697879887997,qwen/qwen3-4b-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-2507,int4,mlx,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T17:17:18.946888,long_programming_debug_complex_1366t.txt,3,1366,19.08941626548767,True,511,26.768759866369106,qwen/qwen3-4b-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-2507,int4,mlx,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T17:17:41.106759,long_programming_debug_complex_1366t.txt,4,1366,20.14916706085205,True,511,25.360849828518482,qwen/qwen3-4b-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-2507,int4,mlx,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
