timestamp,filename,iteration,prompt_token_count,response_time,success,response_token_count,tokens_per_second,model,llm_url,base_model,quantization,hardware
2025-08-08T14:40:46.171269,medium_non_programming_explanation_106t.txt,1,106,12.142717599868774,True,756,62.2595390020575,qwen/qwen3-coder-30b,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,unknown,linux_x86_64
2025-08-08T14:41:00.155854,medium_non_programming_explanation_106t.txt,2,106,11.983492374420166,True,770,64.25505820353621,qwen/qwen3-coder-30b,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,unknown,linux_x86_64
2025-08-08T14:41:19.446590,medium_non_programming_explanation_106t.txt,3,106,17.29025149345398,True,1096,63.38832031534887,qwen/qwen3-coder-30b,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,unknown,linux_x86_64
2025-08-08T14:41:36.568403,medium_non_programming_explanation_106t.txt,4,106,15.120980739593506,True,963,63.68634525659002,qwen/qwen3-coder-30b,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,unknown,linux_x86_64
2025-08-08T14:41:53.510525,medium_non_programming_explanation_106t.txt,5,106,14.941498517990112,True,953,63.78208978520816,qwen/qwen3-coder-30b,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,unknown,linux_x86_64
2025-08-08T14:42:41.073460,medium_programming_algorithm_102t.txt,1,102,42.561408042907715,True,2522,59.25555840298985,qwen/qwen3-coder-30b,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,unknown,linux_x86_64
2025-08-08T14:43:21.411370,medium_programming_algorithm_102t.txt,2,102,38.33755660057068,True,2313,60.33248347302263,qwen/qwen3-coder-30b,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,unknown,linux_x86_64
2025-08-08T14:44:07.260162,medium_programming_algorithm_102t.txt,3,102,43.84790754318237,True,2604,59.38709840225612,qwen/qwen3-coder-30b,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,unknown,linux_x86_64
2025-08-08T14:44:49.531463,medium_programming_algorithm_102t.txt,4,102,40.270347356796265,True,2415,59.96968386200002,qwen/qwen3-coder-30b,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,unknown,linux_x86_64
2025-08-08T14:45:34.550779,medium_programming_algorithm_102t.txt,5,102,43.0184326171875,True,2569,59.718586747709324,qwen/qwen3-coder-30b,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,unknown,linux_x86_64
2025-08-08T14:46:09.165820,medium_programming_debug_122t.txt,1,122,29.61356210708618,True,1788,60.3777415744306,qwen/qwen3-coder-30b,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,unknown,linux_x86_64
2025-08-08T14:46:38.375538,medium_programming_debug_122t.txt,2,122,27.20883297920227,True,1678,61.67114926548374,qwen/qwen3-coder-30b,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,unknown,linux_x86_64
2025-08-08T14:47:11.335038,medium_programming_debug_122t.txt,3,122,30.958645820617676,True,1895,61.21068766961305,qwen/qwen3-coder-30b,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,unknown,linux_x86_64
2025-08-08T14:47:40.909836,medium_programming_debug_122t.txt,4,122,27.574487924575806,True,1702,61.723721022688146,qwen/qwen3-coder-30b,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,unknown,linux_x86_64
2025-08-08T14:48:09.506078,medium_programming_debug_122t.txt,5,122,26.5952730178833,True,1643,61.77789560179387,qwen/qwen3-coder-30b,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,unknown,linux_x86_64
2025-08-08T14:49:09.771397,short_architecture_basic_6t.txt,1,5,55.26410460472107,True,3141,56.8361691999923,qwen/qwen3-coder-30b,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,unknown,linux_x86_64
2025-08-08T15:05:51.769299,short_architecture_basic_6t.txt,2,5,999.997318983078,False,0,0,qwen/qwen3-coder-30b,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,unknown,linux_x86_64
2025-08-08T15:06:18.559413,short_architecture_basic_6t.txt,3,5,24.78973412513733,True,1535,61.92079319009221,qwen/qwen3-coder-30b,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,unknown,linux_x86_64
2025-08-08T15:06:56.838203,short_architecture_basic_6t.txt,4,5,36.27791166305542,True,2199,60.6153965097007,qwen/qwen3-coder-30b,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,unknown,linux_x86_64
2025-08-08T15:07:33.401468,short_architecture_basic_6t.txt,5,5,34.56289505958557,True,2071,59.9197490959495,qwen/qwen3-coder-30b,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,unknown,linux_x86_64
2025-08-08T15:07:41.135684,short_programming_debug_12t.txt,1,11,2.7335100173950195,True,164,59.99612182006515,qwen/qwen3-coder-30b,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,unknown,linux_x86_64
2025-08-08T15:07:46.132792,short_programming_debug_12t.txt,2,11,2.996612310409546,True,197,65.74090325787792,qwen/qwen3-coder-30b,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,unknown,linux_x86_64
2025-08-08T15:07:50.926303,short_programming_debug_12t.txt,3,11,2.7929747104644775,True,184,65.87957968634825,qwen/qwen3-coder-30b,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,unknown,linux_x86_64
2025-08-08T15:07:56.124855,short_programming_debug_12t.txt,4,11,3.197706460952759,True,210,65.67206920469816,qwen/qwen3-coder-30b,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,unknown,linux_x86_64
2025-08-08T15:08:01.335052,short_programming_debug_12t.txt,5,11,3.2094626426696777,True,211,65.7430926893379,qwen/qwen3-coder-30b,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,unknown,linux_x86_64
2025-08-08T15:08:06.652226,short_simple_greeting_1t.txt,1,1,0.31565165519714355,True,9,28.51244354913633,qwen/qwen3-coder-30b,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,unknown,linux_x86_64
2025-08-08T15:08:08.819243,short_simple_greeting_1t.txt,2,1,0.1666574478149414,True,9,54.00298707318329,qwen/qwen3-coder-30b,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,unknown,linux_x86_64
2025-08-08T15:08:10.989785,short_simple_greeting_1t.txt,3,1,0.16936969757080078,True,9,53.13819490194091,qwen/qwen3-coder-30b,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,unknown,linux_x86_64
2025-08-08T15:08:13.158025,short_simple_greeting_1t.txt,4,1,0.167586088180542,True,9,53.70374174677447,qwen/qwen3-coder-30b,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,unknown,linux_x86_64
2025-08-08T15:08:15.372425,short_simple_greeting_1t.txt,5,1,0.21412086486816406,True,12,56.04311381512725,qwen/qwen3-coder-30b,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,unknown,linux_x86_64
2025-08-08T15:08:20.589289,short_simple_greeting_request1_8t.txt,1,8,0.2154521942138672,True,1,4.641400862259758,qwen/qwen3-coder-30b,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,unknown,linux_x86_64
2025-08-08T15:08:22.639639,short_simple_greeting_request1_8t.txt,2,8,0.0496821403503418,True,1,20.127957309172576,qwen/qwen3-coder-30b,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,unknown,linux_x86_64
2025-08-08T15:08:24.691537,short_simple_greeting_request1_8t.txt,3,8,0.05123186111450195,True,1,19.519103507971817,qwen/qwen3-coder-30b,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,unknown,linux_x86_64
2025-08-08T15:08:26.745169,short_simple_greeting_request1_8t.txt,4,8,0.05308175086975098,True,1,18.838866156727647,qwen/qwen3-coder-30b,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,unknown,linux_x86_64
2025-08-08T15:08:28.794614,short_simple_greeting_request1_8t.txt,5,8,0.04877901077270508,True,1,20.500620741566223,qwen/qwen3-coder-30b,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,unknown,linux_x86_64
2025-08-08T15:08:34.101493,short_simple_math_8t.txt,1,8,0.30535054206848145,True,7,22.92447215774092,qwen/qwen3-coder-30b,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,unknown,linux_x86_64
2025-08-08T15:08:36.244161,short_simple_math_8t.txt,2,8,0.1421492099761963,True,7,49.24403027756672,qwen/qwen3-coder-30b,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,unknown,linux_x86_64
2025-08-08T15:08:38.386209,short_simple_math_8t.txt,3,8,0.14148163795471191,True,7,49.476385071543284,qwen/qwen3-coder-30b,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,unknown,linux_x86_64
2025-08-08T15:08:40.525118,short_simple_math_8t.txt,4,8,0.13806533813476562,True,7,50.70063271903407,qwen/qwen3-coder-30b,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,unknown,linux_x86_64
2025-08-08T15:08:42.660291,short_simple_math_8t.txt,5,8,0.13491106033325195,True,7,51.88603501231758,qwen/qwen3-coder-30b,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,unknown,linux_x86_64
