filename,prompt_token_count,iterations,successful_runs,tokens_per_second_mean,tokens_per_second_std,tokens_per_second_min,tokens_per_second_max,tokens_per_second_median,tokens_per_second_95_ci_lower,tokens_per_second_95_ci_upper,tokens_per_second_cv,response_time_mean,response_time_std,response_time_min,response_time_max,response_time_median,response_time_95_ci_lower,response_time_95_ci_upper,response_time_cv,outliers_detected,outlier_threshold,model,llm_url,base_model,quantization,backend,runtime,hardware_slug,hardware_make,hardware_model,hardware_cpu,hardware_mem_gb,hardware_gpu,environment_os,schema_version
extra_long_programming_code_heavy_17947t.txt,17736,5,5,18.662955713601324,1.2715073455382755,16.59734978092715,19.736015974207515,18.660373889413226,17.082149380267598,20.24376204693505,6.813000925740918,586.9032111167908,141.4447230082581,447.6015808582306,742.0682077407837,508.0096662044525,411.0515223847587,762.7548998488228,24.10017875675097,0,2.0,qwen/qwen3-coder-30b@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,64,AMD Radeon 890M,Linux,3
extra_long_repo_prompt_44396t.txt,36029,5,5,10.484673116877843,2.586977055561084,5.8584493186785975,11.7296097146007,11.5981773791269,7.268404073706284,13.700942160049404,24.673893279483007,368.38497772216795,214.58570994595655,198.3868224620819,738.2499642372131,314.618399143219,101.60047937396632,635.1694760703696,58.250396439290974,0,2.0,qwen/qwen3-coder-30b@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,64,AMD Radeon 890M,Linux,3
long_architecture_enterprise_1235t.txt,1214,5,5,39.15191483581162,1.4407895485216629,36.659131317881375,40.04414607056431,39.91730117505256,37.3606477611099,40.94318191051333,3.6799976567271138,136.0812352180481,48.439923998652986,107.39313459396362,222.37297248840332,116.57009649276732,75.85811585348131,196.3043545826149,35.59632885536045,0,2.0,qwen/qwen3-coder-30b@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,64,AMD Radeon 890M,Linux,3
long_non_programming_analysis_1330t.txt,1312,5,5,40.92279295348599,1.0044926430073868,39.23124845138158,41.8672413242265,41.069555118937195,39.67395366252539,42.171632244446585,2.454604318305258,83.03398532867432,12.64124257757214,66.42424750328064,100.58308506011964,85.19692969322205,67.31771251439945,98.7502581429492,15.224179024449056,0,2.0,qwen/qwen3-coder-30b@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,64,AMD Radeon 890M,Linux,3
long_non_programming_summarize_1707t.txt,1703,5,5,41.46833816448782,3.916802436659548,34.46446527409032,43.309384449561435,43.22934869590285,36.59875866892681,46.337917660048824,9.445284306120987,16.9323073387146,3.5042564310873945,13.20729923248291,21.47139072418213,16.215835332870483,12.575627230395366,21.288987447033836,20.695681698826384,0,2.0,qwen/qwen3-coder-30b@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,64,AMD Radeon 890M,Linux,3
long_programming_debug_complex_1366t.txt,1366,5,5,40.31290023390301,0.8490942779877254,39.239478492742954,41.2944566461647,40.542915992512185,39.25726055006603,41.36853991773999,2.10625946796465,95.83679609298706,15.621745954676332,78.46089434623718,120.85808157920836,92.84017372131348,76.41500114265699,115.25859104331713,16.300363317153366,0,2.0,qwen/qwen3-coder-30b@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,64,AMD Radeon 890M,Linux,3
long_programming_full_project_2339t.txt,2336,5,5,29.2790714772407,3.437382596146932,26.842718730108945,35.158957145266456,27.567902186845195,25.00553251803016,33.55261043645124,11.740066958130448,598.3942966461182,228.9580423999095,220.8256623744965,788.4074714183807,715.1432802677155,313.74134142449714,883.0472518677392,38.26206962251714,0,2.0,qwen/qwen3-coder-30b@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,64,AMD Radeon 890M,Linux,3
medium_architecture_web_app_106t.txt,103,5,5,37.684406932651584,2.7075576010700644,35.48162548847489,41.07521912033843,35.89400710679908,34.31822566861374,41.050588196689425,7.184822109338031,250.51606812477112,92.2035536388185,139.69493341445923,327.7752876281738,311.5283274650574,135.88365010565502,365.1484861438872,36.80544498762288,0,2.0,qwen/qwen3-coder-30b@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,64,AMD Radeon 890M,Linux,3
medium_non_programming_explanation_106t.txt,106,5,5,46.82339310060755,0.2874882136449971,46.31364476977369,47.003200749515415,46.951953273903115,46.465972287834795,47.1808139133803,0.6139841532357185,18.957543325424194,2.85668337110644,14.401803255081177,21.87837028503418,19.402573347091675,15.405960881783278,22.509125769065108,15.06884790960919,0,2.0,qwen/qwen3-coder-30b@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,64,AMD Radeon 890M,Linux,3
medium_programming_algorithm_102t.txt,102,5,5,44.74582673919819,0.3533958023008806,44.37653216780459,45.17028641562676,44.64273187499192,44.30646606667743,45.18518741171896,0.7897849432096853,59.26133809089661,7.12087424885988,51.715412616729736,69.31591653823853,60.75024223327637,50.40828415379539,68.11439202799782,12.016053768373732,0,2.0,qwen/qwen3-coder-30b@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,64,AMD Radeon 890M,Linux,3
medium_programming_debug_122t.txt,122,5,5,46.00275536673805,0.358758000304018,45.44494868847723,46.38368077794138,46.126371321714906,45.55672812119772,46.44878261227838,0.7798619831441995,34.02042212486267,3.9583913083178817,29.06194543838501,38.20006513595581,32.974629402160645,29.0991371067623,38.94170714296304,11.635338602765383,0,2.0,qwen/qwen3-coder-30b@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,64,AMD Radeon 890M,Linux,3
short_architecture_basic_6t.txt,5,5,5,45.85018844093821,0.6909115809815521,44.67605568985745,46.47724339908074,46.057443414884,44.99120999553498,46.70916688634144,1.5068892941880665,37.31565365791321,13.5699420193838,25.30546808242798,58.66677260398865,33.26281023025513,20.444771737736655,54.18653557808976,36.365280222033945,0,2.0,qwen/qwen3-coder-30b@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,64,AMD Radeon 890M,Linux,3
short_programming_debug_12t.txt,11,5,5,47.45379392425448,0.6060969068211546,46.38036440529699,47.79630248607656,47.728309346225274,46.7002616444144,48.20732620409456,1.277235931416998,4.138367366790772,0.8499786974281356,2.79522442817688,4.95899510383606,4.54137921333313,3.081628125127695,5.195106608453848,20.53898608057309,0,2.0,qwen/qwen3-coder-30b@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,64,AMD Radeon 890M,Linux,3
short_simple_greeting_1t.txt,1,5,5,39.61436305225158,3.987517905630509,32.50287724672899,41.75569611011927,41.256734226148026,34.65686628149258,44.571859823010584,10.065838747352691,0.3057802200317382,0.0355183861824919,0.2873859405517578,0.3691980838775635,0.2908616065979004,0.2616218516006797,0.3499385884627968,11.615658520621563,0,2.0,qwen/qwen3-coder-30b@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,64,AMD Radeon 890M,Linux,3
short_simple_greeting_request1_8t.txt,8,5,5,14.705737303106773,5.17604104213883,5.57883760028943,17.896689736390712,17.126109094472596,8.270604631856264,21.14086997435728,35.1974262524418,0.0830731868743896,0.0538568909089285,0.0558762550354003,0.1792488098144531,0.0583903789520263,0.0161154028385796,0.1500309709101996,64.83065467364644,0,2.0,qwen/qwen3-coder-30b@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,vulkan,lmstudio,fw_desktop_ai395,Framework,Framework Desktop,AMD Ryzen AI 9 HX 395,64,AMD Radeon 890M,Linux,3
