timestamp,filename,iteration,prompt_token_count,response_time,success,response_token_count,tokens_per_second,model,llm_url,base_model,quantization,backend,runtime,hardware_slug,hardware_make,hardware_model,hardware_cpu,hardware_mem_gb,hardware_gpu,environment_os,schema_version
2025-08-27T14:11:18.547982,extra_long_programming_code_heavy_17947t.txt,1,17736,0.30829596519470215,True,0,0.0,openai/gpt-oss-20b,http://127.0.0.1:1234/v1/chat/completions,gpt-oss-20b,int4,metal,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T14:11:20.769494,extra_long_programming_code_heavy_17947t.txt,2,17736,0.21547484397888184,True,0,0.0,openai/gpt-oss-20b,http://127.0.0.1:1234/v1/chat/completions,gpt-oss-20b,int4,metal,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T14:11:22.987716,extra_long_programming_code_heavy_17947t.txt,3,17736,0.21200776100158691,True,0,0.0,openai/gpt-oss-20b,http://127.0.0.1:1234/v1/chat/completions,gpt-oss-20b,int4,metal,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T14:11:25.201310,extra_long_programming_code_heavy_17947t.txt,4,17736,0.20775985717773438,True,0,0.0,openai/gpt-oss-20b,http://127.0.0.1:1234/v1/chat/completions,gpt-oss-20b,int4,metal,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T14:11:27.409806,extra_long_programming_code_heavy_17947t.txt,5,17736,0.20595979690551758,True,0,0.0,openai/gpt-oss-20b,http://127.0.0.1:1234/v1/chat/completions,gpt-oss-20b,int4,metal,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T14:11:32.736690,extra_long_repo_prompt_44396t.txt,1,36029,0.29015302658081055,True,0,0.0,openai/gpt-oss-20b,http://127.0.0.1:1234/v1/chat/completions,gpt-oss-20b,int4,metal,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T14:11:35.045594,extra_long_repo_prompt_44396t.txt,2,36029,0.3023390769958496,True,0,0.0,openai/gpt-oss-20b,http://127.0.0.1:1234/v1/chat/completions,gpt-oss-20b,int4,metal,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T14:11:37.344523,extra_long_repo_prompt_44396t.txt,3,36029,0.2924220561981201,True,0,0.0,openai/gpt-oss-20b,http://127.0.0.1:1234/v1/chat/completions,gpt-oss-20b,int4,metal,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T14:11:39.650201,extra_long_repo_prompt_44396t.txt,4,36029,0.29909300804138184,True,0,0.0,openai/gpt-oss-20b,http://127.0.0.1:1234/v1/chat/completions,gpt-oss-20b,int4,metal,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T14:11:41.950964,extra_long_repo_prompt_44396t.txt,5,36029,0.29819607734680176,True,0,0.0,openai/gpt-oss-20b,http://127.0.0.1:1234/v1/chat/completions,gpt-oss-20b,int4,metal,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T14:12:17.233596,long_architecture_enterprise_1235t.txt,1,1214,30.27648377418518,True,511,16.87778553848109,openai/gpt-oss-20b,http://127.0.0.1:1234/v1/chat/completions,gpt-oss-20b,int4,metal,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T14:12:39.098021,long_architecture_enterprise_1235t.txt,2,1214,19.85736894607544,True,512,25.783879092461056,openai/gpt-oss-20b,http://127.0.0.1:1234/v1/chat/completions,gpt-oss-20b,int4,metal,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T14:13:03.398756,long_architecture_enterprise_1235t.txt,3,1214,22.294724225997925,True,512,22.9650743740959,openai/gpt-oss-20b,http://127.0.0.1:1234/v1/chat/completions,gpt-oss-20b,int4,metal,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T14:13:32.182055,long_architecture_enterprise_1235t.txt,4,1214,26.77747893333435,True,512,19.120545338666258,openai/gpt-oss-20b,http://127.0.0.1:1234/v1/chat/completions,gpt-oss-20b,int4,metal,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T14:14:11.684460,long_architecture_enterprise_1235t.txt,5,1214,37.4963161945343,True,512,13.654674697740903,openai/gpt-oss-20b,http://127.0.0.1:1234/v1/chat/completions,gpt-oss-20b,int4,metal,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T14:15:12.962117,long_non_programming_analysis_1330t.txt,1,1312,56.25958180427551,True,512,9.100671984751404,openai/gpt-oss-20b,http://127.0.0.1:1234/v1/chat/completions,gpt-oss-20b,int4,metal,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T14:15:49.639763,long_non_programming_analysis_1330t.txt,2,1312,34.671149015426636,True,512,14.76732137640405,openai/gpt-oss-20b,http://127.0.0.1:1234/v1/chat/completions,gpt-oss-20b,int4,metal,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T14:16:25.000319,long_non_programming_analysis_1330t.txt,3,1312,33.35440993309021,True,512,15.350294039891125,openai/gpt-oss-20b,http://127.0.0.1:1234/v1/chat/completions,gpt-oss-20b,int4,metal,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T14:16:59.353711,long_non_programming_analysis_1330t.txt,4,1312,32.34278464317322,True,512,15.830424178026702,openai/gpt-oss-20b,http://127.0.0.1:1234/v1/chat/completions,gpt-oss-20b,int4,metal,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T14:17:36.206676,long_non_programming_analysis_1330t.txt,5,1312,34.84211874008179,True,512,14.694858364368175,openai/gpt-oss-20b,http://127.0.0.1:1234/v1/chat/completions,gpt-oss-20b,int4,metal,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T14:18:35.536953,long_non_programming_summarize_1707t.txt,1,1703,54.30895709991455,True,512,9.427542478086098,openai/gpt-oss-20b,http://127.0.0.1:1234/v1/chat/completions,gpt-oss-20b,int4,metal,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T14:19:11.023412,long_non_programming_summarize_1707t.txt,2,1703,33.48130416870117,True,512,15.292116382928278,openai/gpt-oss-20b,http://127.0.0.1:1234/v1/chat/completions,gpt-oss-20b,int4,metal,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T14:19:46.441588,long_non_programming_summarize_1707t.txt,3,1703,33.40696692466736,True,512,15.326144428333135,openai/gpt-oss-20b,http://127.0.0.1:1234/v1/chat/completions,gpt-oss-20b,int4,metal,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T14:20:22.071609,long_non_programming_summarize_1707t.txt,4,1703,33.618568897247314,True,512,15.22967862091008,openai/gpt-oss-20b,http://127.0.0.1:1234/v1/chat/completions,gpt-oss-20b,int4,metal,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T14:20:58.055013,long_non_programming_summarize_1707t.txt,5,1703,33.979748010635376,True,512,15.067798614626227,openai/gpt-oss-20b,http://127.0.0.1:1234/v1/chat/completions,gpt-oss-20b,int4,metal,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T14:21:53.478050,long_programming_debug_complex_1366t.txt,1,1366,50.39793372154236,True,512,10.15914665924385,openai/gpt-oss-20b,http://127.0.0.1:1234/v1/chat/completions,gpt-oss-20b,int4,metal,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T14:22:29.403000,long_programming_debug_complex_1366t.txt,2,1366,33.91167712211609,True,512,15.098044197468791,openai/gpt-oss-20b,http://127.0.0.1:1234/v1/chat/completions,gpt-oss-20b,int4,metal,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T14:23:05.569237,long_programming_debug_complex_1366t.txt,3,1366,34.154972076416016,True,512,14.990496811254477,openai/gpt-oss-20b,http://127.0.0.1:1234/v1/chat/completions,gpt-oss-20b,int4,metal,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
2025-08-27T14:23:42.022014,long_programming_debug_complex_1366t.txt,4,1366,34.4407160282135,True,512,14.866125302986575,openai/gpt-oss-20b,http://127.0.0.1:1234/v1/chat/completions,gpt-oss-20b,int4,metal,lmstudio,m4_mba,Apple,MacBook Air,M4,16,M4,MacOS Tahoe,3
