timestamp,filename,iteration,prompt_token_count,response_time,success,response_token_count,tokens_per_second,model,llm_url,base_model,quantization,backend,runtime,hardware_slug,hardware_make,hardware_model,hardware_cpu,hardware_mem_gb,hardware_gpu,environment_os,schema_version
2025-08-27T16:44:13.506400,extra_long_programming_code_heavy_17947t.txt,1,17736,94.08910083770752,True,511,5.43102224859619,google/gemma-3-4b,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b,int4,mlx,lmstudio,m3_mba,Apple,MacBook Air,M3,8,M3,MacOS Sequoia,3
2025-08-27T16:46:10.291196,extra_long_programming_code_heavy_17947t.txt,2,17736,114.77488589286804,True,511,4.452193491849534,google/gemma-3-4b,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b,int4,mlx,lmstudio,m3_mba,Apple,MacBook Air,M3,8,M3,MacOS Sequoia,3
2025-08-27T16:48:15.476720,extra_long_programming_code_heavy_17947t.txt,3,17736,123.1755530834198,True,511,4.14855048106769,google/gemma-3-4b,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b,int4,mlx,lmstudio,m3_mba,Apple,MacBook Air,M3,8,M3,MacOS Sequoia,3
2025-08-27T16:50:23.693486,extra_long_programming_code_heavy_17947t.txt,4,17736,126.2046549320221,True,511,4.048979019634744,google/gemma-3-4b,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b,int4,mlx,lmstudio,m3_mba,Apple,MacBook Air,M3,8,M3,MacOS Sequoia,3
2025-08-27T16:52:41.177692,extra_long_programming_code_heavy_17947t.txt,5,17736,135.47789120674133,True,511,3.771833141543414,google/gemma-3-4b,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b,int4,mlx,lmstudio,m3_mba,Apple,MacBook Air,M3,8,M3,MacOS Sequoia,3
2025-08-27T16:57:51.875126,extra_long_repo_prompt_44396t.txt,1,36029,305.61708641052246,True,511,1.6720269341014375,google/gemma-3-4b,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b,int4,mlx,lmstudio,m3_mba,Apple,MacBook Air,M3,8,M3,MacOS Sequoia,3
2025-08-27T17:03:11.913775,extra_long_repo_prompt_44396t.txt,2,36029,318.0253322124481,True,511,1.6067902404033665,google/gemma-3-4b,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b,int4,mlx,lmstudio,m3_mba,Apple,MacBook Air,M3,8,M3,MacOS Sequoia,3
2025-08-27T17:08:50.694274,extra_long_repo_prompt_44396t.txt,3,36029,336.7546968460083,True,511,1.5174250122892001,google/gemma-3-4b,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b,int4,mlx,lmstudio,m3_mba,Apple,MacBook Air,M3,8,M3,MacOS Sequoia,3
2025-08-27T17:14:41.021499,extra_long_repo_prompt_44396t.txt,4,36029,348.3016777038574,True,511,1.4671189738984731,google/gemma-3-4b,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b,int4,mlx,lmstudio,m3_mba,Apple,MacBook Air,M3,8,M3,MacOS Sequoia,3
2025-08-27T17:20:26.122591,extra_long_repo_prompt_44396t.txt,5,36029,343.0684287548065,True,511,1.4894987622577633,google/gemma-3-4b,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b,int4,mlx,lmstudio,m3_mba,Apple,MacBook Air,M3,8,M3,MacOS Sequoia,3
2025-08-27T17:20:57.549820,long_architecture_enterprise_1235t.txt,1,1214,26.102803945541382,True,511,19.576440947344427,google/gemma-3-4b,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b,int4,mlx,lmstudio,m3_mba,Apple,MacBook Air,M3,8,M3,MacOS Sequoia,3
2025-08-27T17:21:28.931449,long_architecture_enterprise_1235t.txt,2,1214,29.370256900787354,True,511,17.39855397677169,google/gemma-3-4b,http://127.0.0.1:1234/v1/chat/completions,gemma-3-4b,int4,mlx,lmstudio,m3_mba,Apple,MacBook Air,M3,8,M3,MacOS Sequoia,3
