filename,prompt_token_count,iterations,successful_runs,tokens_per_second_mean,tokens_per_second_std,tokens_per_second_min,tokens_per_second_max,tokens_per_second_median,tokens_per_second_95_ci_lower,tokens_per_second_95_ci_upper,tokens_per_second_cv,response_time_mean,response_time_std,response_time_min,response_time_max,response_time_median,response_time_95_ci_lower,response_time_95_ci_upper,response_time_cv,outliers_detected,outlier_threshold,model,llm_url,base_model,quantization,backend,runtime,hardware_slug,hardware_make,hardware_model,hardware_cpu,hardware_mem_gb,hardware_gpu,environment_os,schema_version
extra_long_programming_code_heavy_17947t.txt,17736,5,5,9.731927188563443,2.6105545710651086,5.062048476864805,10.912220777264375,10.89358789910244,6.486345309753283,12.977509067373603,26.824641414630847,57.809047269821164,24.225461423382853,46.91987180709839,101.14482355117798,47.00012564659119,27.690650407706688,87.92744413193564,41.90600358852411,0,2.0,qwen3-4b-thinking-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-thinking-2507,int4,vulcan,lmstudio,beelink_desktop_gtr9_ai395,Beelink,GTR9,AMD Ryzen AI Max+ 395,128,Radeon 8060S,Fedora 42,3
extra_long_repo_prompt_44396t.txt,36029,5,5,4.120058125746101,1.5011291374397167,1.4347660866468632,4.794810870811892,4.792161006571148,2.253773628103719,5.986342623388483,36.43465921170414,156.85741081237794,111.80074140760169,106.78210544586182,356.8525941371918,106.84115147590637,17.860714718794213,295.85410690596166,71.27539644354455,0,2.0,qwen3-4b-thinking-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-thinking-2507,int4,vulcan,lmstudio,beelink_desktop_gtr9_ai395,Beelink,GTR9,AMD Ryzen AI Max+ 395,128,Radeon 8060S,Fedora 42,3
long_architecture_enterprise_1235t.txt,1214,5,5,49.48784513706961,2.7253739033736992,44.62497391315334,50.98930325311145,50.59352363569549,46.09951368757118,52.87617658656804,5.507158163433989,10.373125648498535,0.6162849210895841,10.041321754455566,11.473396062850952,10.119872331619263,9.606927081250726,11.139324215746344,5.94116895883536,0,2.0,qwen3-4b-thinking-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-thinking-2507,int4,vulcan,lmstudio,beelink_desktop_gtr9_ai395,Beelink,GTR9,AMD Ryzen AI Max+ 395,128,Radeon 8060S,Fedora 42,3
long_non_programming_analysis_1330t.txt,1312,5,5,48.602297927704846,2.7962822105793106,43.60361556826817,49.9639953566983,49.83948541772584,45.125809456141276,52.07878639926842,5.75339506526777,10.564790391921997,0.6585109092146353,10.247379064559937,11.742145538330078,10.272979259490967,9.746094204669408,11.383486579174587,6.233071218508442,0,2.0,qwen3-4b-thinking-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-thinking-2507,int4,vulcan,lmstudio,beelink_desktop_gtr9_ai395,Beelink,GTR9,AMD Ryzen AI Max+ 395,128,Radeon 8060S,Fedora 42,3
long_non_programming_summarize_1707t.txt,1703,5,5,44.71963030192686,3.164443710097579,39.06140607108183,46.27516554244992,46.1211336826353,40.78542364873396,48.653836955119765,7.076184862738525,11.499998903274536,0.8989428396131028,11.064249992370605,13.107567071914673,11.10120153427124,10.382384805997093,12.617613000551978,7.816895002982442,0,2.0,qwen3-4b-thinking-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-thinking-2507,int4,vulcan,lmstudio,beelink_desktop_gtr9_ai395,Beelink,GTR9,AMD Ryzen AI Max+ 395,128,Radeon 8060S,Fedora 42,3
long_programming_debug_complex_1366t.txt,1366,5,5,48.102240228214164,3.153199952800636,42.46397258936124,49.66346066833258,49.45267385677558,44.182012418956255,52.02246803747207,6.555203952748837,10.684258031845093,0.7677768564600825,10.309390306472778,12.057279825210571,10.353332996368408,9.729716540961805,11.638799522728382,7.186056852723661,0,2.0,qwen3-4b-thinking-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-thinking-2507,int4,vulcan,lmstudio,beelink_desktop_gtr9_ai395,Beelink,GTR9,AMD Ryzen AI Max+ 395,128,Radeon 8060S,Fedora 42,3
long_programming_full_project_2339t.txt,2336,5,5,39.659378514296456,3.5747140583603283,33.26616147878671,41.36660524329133,41.25087608115576,35.215101693448936,44.103655335143976,9.013540282966643,13.006084203720093,1.33341027120949,12.37713360786438,15.39101529121399,12.411857604980469,11.3483168230937,14.663851584346485,10.252203894144392,0,2.0,qwen3-4b-thinking-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-thinking-2507,int4,vulcan,lmstudio,beelink_desktop_gtr9_ai395,Beelink,GTR9,AMD Ryzen AI Max+ 395,128,Radeon 8060S,Fedora 42,3
medium_architecture_web_app_106t.txt,103,5,5,64.62883326587799,0.6160748023498742,63.691360734242565,65.23409522172638,64.66950598324718,63.862895929550824,65.39477060220514,0.9532506951121807,7.922739553451538,0.07591329697176252,7.848656415939331,8.038766860961914,7.917178153991699,7.828360058863243,8.017119048039833,0.9581697903812947,0,2.0,qwen3-4b-thinking-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-thinking-2507,int4,vulcan,lmstudio,beelink_desktop_gtr9_ai395,Beelink,GTR9,AMD Ryzen AI Max+ 395,128,Radeon 8060S,Fedora 42,3
medium_non_programming_explanation_106t.txt,106,5,5,64.69090310680211,0.380017177484966,64.1793360330401,65.22988654165822,64.68328137547071,64.21844530854257,65.16336090506165,0.5874352640549364,7.914777851104736,0.046469373169471015,7.849162817001343,7.977645635604858,7.915492057800293,7.857004626537756,7.972551075671716,0.5871216355489355,0,2.0,qwen3-4b-thinking-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-thinking-2507,int4,vulcan,lmstudio,beelink_desktop_gtr9_ai395,Beelink,GTR9,AMD Ryzen AI Max+ 395,128,Radeon 8060S,Fedora 42,3
medium_programming_algorithm_102t.txt,102,5,5,64.31191885797068,0.543606439857875,63.35449260674731,64.65447116996792,64.4801629134122,63.636078088364634,64.98775962757672,0.8452654648019441,7.961659145355225,0.06801124052800936,7.9190192222595215,8.081510543823242,7.940426588058472,7.877103912432802,8.046214378277648,0.8542345167801693,0,2.0,qwen3-4b-thinking-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-thinking-2507,int4,vulcan,lmstudio,beelink_desktop_gtr9_ai395,Beelink,GTR9,AMD Ryzen AI Max+ 395,128,Radeon 8060S,Fedora 42,3
