filename,prompt_token_count,iterations,successful_runs,tokens_per_second_mean,tokens_per_second_std,tokens_per_second_min,tokens_per_second_max,tokens_per_second_median,tokens_per_second_95_ci_lower,tokens_per_second_95_ci_upper,tokens_per_second_cv,response_time_mean,response_time_std,response_time_min,response_time_max,response_time_median,response_time_95_ci_lower,response_time_95_ci_upper,response_time_cv,outliers_detected,outlier_threshold,model,llm_url,base_model,quantization,backend,runtime,hardware_slug,hardware_make,hardware_model,hardware_cpu,hardware_mem_gb,hardware_gpu,environment_os,schema_version
extra_long_programming_code_heavy_17947t.txt,17736,5,5,29.878722065320957,12.284979911020425,7.909618846727318,35.66323710203261,35.39427041922958,14.60537416342785,45.15206996721406,41.11614909152729,24.475628662109376,22.503646480561656,14.356520652770996,64.73131132125854,14.427902698516846,-3.5021152372114486,52.4533725614302,91.94307852610733,0,2.0,openai/gpt-oss-20b,http://127.0.0.1:1234/v1/chat/completions,gpt-oss-20b,int4,vulkan,lmstudio,beelink_desktop_gtr9_ai395,Beelink,GTR9,AMD Ryzen AI Max+ 395,128,Radeon 8060S,Fedora 42,3
extra_long_repo_prompt_44396t.txt,36029,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.23183317184448243,0.005562195359341136,0.22373700141906738,0.23920011520385742,0.2315964698791504,0.22491795135272535,0.2387483923362395,2.399223249670392,0,2.0,openai/gpt-oss-20b,http://127.0.0.1:1234/v1/chat/completions,gpt-oss-20b,int4,vulkan,lmstudio,beelink_desktop_gtr9_ai395,Beelink,GTR9,AMD Ryzen AI Max+ 395,128,Radeon 8060S,Fedora 42,3
long_architecture_enterprise_1235t.txt,1214,5,5,61.96768173414768,5.2716599920214176,52.53766044383615,64.37286437836653,64.32377711855679,55.41367044053489,68.52169302776048,8.507111843618373,8.316725635528565,0.7986596688070184,7.953661918640137,9.745390176773071,7.959731578826904,7.323788970979546,9.309662300077584,9.603054180303738,0,2.0,openai/gpt-oss-20b,http://127.0.0.1:1234/v1/chat/completions,gpt-oss-20b,int4,vulkan,lmstudio,beelink_desktop_gtr9_ai395,Beelink,GTR9,AMD Ryzen AI Max+ 395,128,Radeon 8060S,Fedora 42,3
long_non_programming_analysis_1330t.txt,1312,5,5,61.47409052492851,5.693983713074183,51.28894452949147,64.07455153961952,64.02573158342936,54.395023662191456,68.55315738766556,9.262412285327265,8.385125494003296,0.8930751282868055,7.976924180984497,9.98265814781189,7.990691900253296,7.27480645110311,9.49544453690348,10.650706765515876,0,2.0,openai/gpt-oss-20b,http://127.0.0.1:1234/v1/chat/completions,gpt-oss-20b,int4,vulkan,lmstudio,beelink_desktop_gtr9_ai395,Beelink,GTR9,AMD Ryzen AI Max+ 395,128,Radeon 8060S,Fedora 42,3
long_non_programming_summarize_1707t.txt,1703,5,5,59.749523261778776,6.462943005356842,48.19158003317985,62.84736303479892,62.54729923948022,51.714444840334096,67.78460168322346,10.816727318544359,8.663948678970337,1.0960350784128297,8.146722078323364,10.624262571334839,8.185805082321167,7.3012989077435355,10.02659845019714,12.65052597868213,0,2.0,openai/gpt-oss-20b,http://127.0.0.1:1234/v1/chat/completions,gpt-oss-20b,int4,vulkan,lmstudio,beelink_desktop_gtr9_ai395,Beelink,GTR9,AMD Ryzen AI Max+ 395,128,Radeon 8060S,Fedora 42,3
long_programming_debug_complex_1366t.txt,1366,5,5,61.05010828555203,5.6557654149509125,50.9373757732311,63.85227809417562,63.48511573845991,54.018556467013894,68.08166010409016,9.264136581866461,8.452808570861816,0.893988726997347,8.018507957458496,10.051558256149292,8.064882516860962,7.341353692897195,9.564263448826436,10.57623297041257,0,2.0,openai/gpt-oss-20b,http://127.0.0.1:1234/v1/chat/completions,gpt-oss-20b,int4,vulkan,lmstudio,beelink_desktop_gtr9_ai395,Beelink,GTR9,AMD Ryzen AI Max+ 395,128,Radeon 8060S,Fedora 42,3
long_programming_full_project_2339t.txt,2336,5,5,54.80419240093482,7.9767312056665265,40.56193854233719,59.09062313329993,58.25679579559341,44.88709105388732,64.72129374798232,14.554965334240496,9.088666915893555,1.6172751395693394,8.351273775100708,11.981675863265991,8.373881578445435,7.077983460272543,11.099350371514566,17.79441533654594,0,2.0,openai/gpt-oss-20b,http://127.0.0.1:1234/v1/chat/completions,gpt-oss-20b,int4,vulkan,lmstudio,beelink_desktop_gtr9_ai395,Beelink,GTR9,AMD Ryzen AI Max+ 395,128,Radeon 8060S,Fedora 42,3
medium_architecture_web_app_106t.txt,103,5,5,66.34663615507408,1.2432813838458718,64.4569166863604,67.45955460271328,66.56212428963336,64.80092185574578,67.89235045440238,1.8739177385571004,7.636645364761352,0.06975880231014343,7.589732885360718,7.757119417190552,7.60192084312439,7.549917469020438,7.7233732605022665,0.9134744246739475,0,2.0,openai/gpt-oss-20b,http://127.0.0.1:1234/v1/chat/completions,gpt-oss-20b,int4,vulkan,lmstudio,beelink_desktop_gtr9_ai395,Beelink,GTR9,AMD Ryzen AI Max+ 395,128,Radeon 8060S,Fedora 42,3
medium_non_programming_explanation_106t.txt,106,5,5,66.8213664399538,0.8708764673355558,65.28023011403137,67.3723382664901,67.13438345751179,65.73864596653605,67.90408691337156,1.3032904200157776,7.663278722763062,0.10155899426874367,7.599558115005493,7.843109607696533,7.626494407653809,7.537015117672311,7.7895423278538125,1.3252681775370123,0,2.0,openai/gpt-oss-20b,http://127.0.0.1:1234/v1/chat/completions,gpt-oss-20b,int4,vulkan,lmstudio,beelink_desktop_gtr9_ai395,Beelink,GTR9,AMD Ryzen AI Max+ 395,128,Radeon 8060S,Fedora 42,3
medium_programming_algorithm_102t.txt,102,5,5,66.82056661078983,0.7761070429962282,65.481962593064,67.40113004386741,67.02618510610334,65.85566858387834,67.78546463770131,1.1614792905256608,7.663149452209472,0.09017685131297602,7.596311807632446,7.818947076797485,7.638805627822876,7.551036739549288,7.775262164869656,1.1767596583539923,0,2.0,openai/gpt-oss-20b,http://127.0.0.1:1234/v1/chat/completions,gpt-oss-20b,int4,vulkan,lmstudio,beelink_desktop_gtr9_ai395,Beelink,GTR9,AMD Ryzen AI Max+ 395,128,Radeon 8060S,Fedora 42,3
