filename,prompt_token_count,iterations,successful_runs,tokens_per_second_mean,tokens_per_second_std,tokens_per_second_min,tokens_per_second_max,tokens_per_second_median,tokens_per_second_95_ci_lower,tokens_per_second_95_ci_upper,tokens_per_second_cv,response_time_mean,response_time_std,response_time_min,response_time_max,response_time_median,response_time_95_ci_lower,response_time_95_ci_upper,response_time_cv,outliers_detected,outlier_threshold,model,llm_url,base_model,quantization,backend,runtime,hardware_slug,hardware_make,hardware_model,hardware_cpu,hardware_mem_gb,hardware_gpu,environment_os,schema_version
extra_long_programming_code_heavy_17947t.txt,17736,5,5,10.29966366125633,4.350639866350834,2.5172072062961015,12.298049064588225,12.230204928593377,4.89071413460606,15.7086131879066,42.240601338433926,73.98507018089295,72.12315868268176,41.5513060092926,203.00275588035583,41.78180193901062,-15.682320594070262,163.65246095585616,97.48339564501484,0,2.0,mlx-community/Llama-3.3-70B-Instruct-4bit,http://127.0.0.1:1234/v1/chat/completions,Llama-3.3-70B-Instruct-4bit,int4,mlx,lmstudio,ms_m3ultra,Apple,Mac Studio,M3 Ultra,96,M3 Ultra,MacOS Sequoia,3
extra_long_repo_prompt_44396t.txt,36029,5,5,7.352032147651154,3.527632784962781,1.1623827373808862,9.303704538433708,9.28987148099128,2.9662892986516303,11.737774996650678,47.9817377579041,122.59098925590516,178.36346109015673,8.430817127227783,439.61423683166504,54.97939109802246,-99.16006072114425,344.34203923295456,145.49475632163157,0,2.0,mlx-community/Llama-3.3-70B-Instruct-4bit,http://127.0.0.1:1234/v1/chat/completions,Llama-3.3-70B-Instruct-4bit,int4,mlx,lmstudio,ms_m3ultra,Apple,Mac Studio,M3 Ultra,96,M3 Ultra,MacOS Sequoia,3
long_architecture_enterprise_1235t.txt,1214,5,5,14.709882222252846,1.4458509213512443,12.126537337490268,15.476790183687443,15.32152843718196,12.912322576570368,16.507441867935324,9.829112833847079,35.050359058380124,3.9655739479797742,33.01718211174011,42.13898706436157,33.35176396369934,30.12014419625847,39.980573920501776,11.313932451803664,0,2.0,mlx-community/Llama-3.3-70B-Instruct-4bit,http://127.0.0.1:1234/v1/chat/completions,Llama-3.3-70B-Instruct-4bit,int4,mlx,lmstudio,ms_m3ultra,Apple,Mac Studio,M3 Ultra,96,M3 Ultra,MacOS Sequoia,3
long_non_programming_analysis_1330t.txt,1312,5,5,14.6249976692907,1.538604545695137,11.873629123065223,15.381710413077158,15.287384020225524,12.712121728097234,16.537873610484166,10.520374638594783,35.304049491882324,4.323510128284117,33.22127294540405,43.03654718399048,33.426255226135254,29.928829115054146,40.679269868710506,12.246499170805459,0,2.0,mlx-community/Llama-3.3-70B-Instruct-4bit,http://127.0.0.1:1234/v1/chat/completions,Llama-3.3-70B-Instruct-4bit,int4,mlx,lmstudio,ms_m3ultra,Apple,Mac Studio,M3 Ultra,96,M3 Ultra,MacOS Sequoia,3
long_non_programming_summarize_1707t.txt,1703,5,5,14.431116191955095,1.8500780328140038,11.124746960447402,15.396570289701275,15.213612367310828,12.130999655706628,16.731232728203562,12.820061928718761,35.980485391616824,5.56676379891598,33.18920969963074,45.93362903594971,33.58834099769592,29.059585170018853,42.9013856132148,15.471619513540508,0,2.0,mlx-community/Llama-3.3-70B-Instruct-4bit,http://127.0.0.1:1234/v1/chat/completions,Llama-3.3-70B-Instruct-4bit,int4,mlx,lmstudio,ms_m3ultra,Apple,Mac Studio,M3 Ultra,96,M3 Ultra,MacOS Sequoia,3
long_programming_debug_complex_1366t.txt,1366,5,5,14.581532033757782,1.5489418483814164,11.81311175169989,15.38548302218618,15.23741330296708,12.655804201764472,16.50725986575109,10.622627614131718,35.416952562332156,4.384992450924068,33.21312689781189,43.25701904296875,33.53587579727173,29.965294054526325,40.86861107013799,12.381055211361536,0,2.0,mlx-community/Llama-3.3-70B-Instruct-4bit,http://127.0.0.1:1234/v1/chat/completions,Llama-3.3-70B-Instruct-4bit,int4,mlx,lmstudio,ms_m3ultra,Apple,Mac Studio,M3 Ultra,96,M3 Ultra,MacOS Sequoia,3
long_programming_full_project_2339t.txt,2336,5,5,14.02830049096943,2.2989066823251667,9.916579576336149,15.128027909285702,15.032124700219558,11.170176032691613,16.88642494924725,16.387635008282462,37.45773406028748,7.86712797505736,33.778361797332764,51.52986431121826,33.99386382102966,27.67689734569278,47.23857077488218,21.0026798801961,0,2.0,mlx-community/Llama-3.3-70B-Instruct-4bit,http://127.0.0.1:1234/v1/chat/completions,Llama-3.3-70B-Instruct-4bit,int4,mlx,lmstudio,ms_m3ultra,Apple,Mac Studio,M3 Ultra,96,M3 Ultra,MacOS Sequoia,3
medium_architecture_web_app_106t.txt,103,5,5,15.820522906805717,0.12673979258346532,15.733816071399653,16.043477989115306,15.768887307553396,15.662953178636723,15.978092634974711,0.8011100096378234,32.301459550857544,0.25624226192596045,31.85094904899597,32.47781705856323,32.40558385848999,31.982885386153182,32.62003371556191,0.7932838499836695,0,2.0,mlx-community/Llama-3.3-70B-Instruct-4bit,http://127.0.0.1:1234/v1/chat/completions,Llama-3.3-70B-Instruct-4bit,int4,mlx,lmstudio,ms_m3ultra,Apple,Mac Studio,M3 Ultra,96,M3 Ultra,MacOS Sequoia,3
medium_non_programming_explanation_106t.txt,106,5,5,15.808391558333907,0.1062060817404751,15.746023062510112,15.993623233927293,15.750569701592571,15.676350444105953,15.940432672561862,0.6718335723692592,32.32576217651367,0.21545350912494377,31.950233697891235,32.45263886451721,32.44327092170715,32.05789878354247,32.59362556948487,0.6665071281180242,0,2.0,mlx-community/Llama-3.3-70B-Instruct-4bit,http://127.0.0.1:1234/v1/chat/completions,Llama-3.3-70B-Instruct-4bit,int4,mlx,lmstudio,ms_m3ultra,Apple,Mac Studio,M3 Ultra,96,M3 Ultra,MacOS Sequoia,3
medium_programming_algorithm_102t.txt,102,5,5,15.81254124651293,0.09746954452083563,15.752362256067581,15.984690657818076,15.76574631142558,15.691361865342731,15.93372062768313,0.6164065788118034,32.31709599494934,0.19766968106629873,31.968088150024414,32.439579010009766,32.41203999519348,32.07134241371039,32.56284957618829,0.6116566943304294,0,2.0,mlx-community/Llama-3.3-70B-Instruct-4bit,http://127.0.0.1:1234/v1/chat/completions,Llama-3.3-70B-Instruct-4bit,int4,mlx,lmstudio,ms_m3ultra,Apple,Mac Studio,M3 Ultra,96,M3 Ultra,MacOS Sequoia,3
medium_programming_debug_122t.txt,122,5,5,15.796758573011244,0.10814559800828132,15.728034924644668,15.984736078523726,15.74490508778866,15.662306147821926,15.931210998200562,0.6846062596224521,32.349611854553224,0.21970940337562092,31.967997312545776,32.48975491523743,32.45494318008423,32.076457304901666,32.62276640420478,0.6791716833062921,0,2.0,mlx-community/Llama-3.3-70B-Instruct-4bit,http://127.0.0.1:1234/v1/chat/completions,Llama-3.3-70B-Instruct-4bit,int4,mlx,lmstudio,ms_m3ultra,Apple,Mac Studio,M3 Ultra,96,M3 Ultra,MacOS Sequoia,3
short_architecture_basic_6t.txt,5,5,5,15.892114524464372,0.14762623068893144,15.779702739785401,16.111444451961603,15.795380350419672,15.708577652846493,16.07565139608225,0.928927553735377,32.156518650054934,0.2970124043365991,31.716585159301758,32.38337302207947,32.35123109817505,31.787256851055883,32.52578044905399,0.9236460189265285,0,2.0,mlx-community/Llama-3.3-70B-Instruct-4bit,http://127.0.0.1:1234/v1/chat/completions,Llama-3.3-70B-Instruct-4bit,int4,mlx,lmstudio,ms_m3ultra,Apple,Mac Studio,M3 Ultra,96,M3 Ultra,MacOS Sequoia,3
short_programming_debug_12t.txt,11,5,5,16.15169101282912,0.672259016029321,14.95041288111575,16.483498888098527,16.4467609245836,15.315902439598371,16.987479586059866,4.162158720689696,12.595620584487914,1.5229678681076375,10.485674858093262,14.014014959335327,13.354011058807373,10.702185002053959,14.48905616692187,12.091249159912316,0,2.0,mlx-community/Llama-3.3-70B-Instruct-4bit,http://127.0.0.1:1234/v1/chat/completions,Llama-3.3-70B-Instruct-4bit,int4,mlx,lmstudio,ms_m3ultra,Apple,Mac Studio,M3 Ultra,96,M3 Ultra,MacOS Sequoia,3
