timestamp,filename,iteration,prompt_token_count,response_time,success,response_token_count,tokens_per_second,model,llm_url,base_model,quantization,backend,runtime,hardware_slug,hardware_make,hardware_model,hardware_cpu,hardware_mem_gb,hardware_gpu,environment_os,schema_version
2025-08-27T14:57:19.101960,long_non_programming_analysis_1330t.txt,5,1312,30.876841068267822,True,511,16.54962043786129,qwen/qwen3-4b-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-2507,int4,mlx,lmstudio,m1_mba,Apple,MacBook Air,M1,16,M1,MacOS Sequoia,3
2025-08-27T14:58:10.888011,long_non_programming_summarize_1707t.txt,1,1703,46.7742383480072,True,511,10.92481712258113,qwen/qwen3-4b-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-2507,int4,mlx,lmstudio,m1_mba,Apple,MacBook Air,M1,16,M1,MacOS Sequoia,3
2025-08-27T14:58:43.806065,long_non_programming_summarize_1707t.txt,2,1703,30.9088351726532,True,511,16.532489728118602,qwen/qwen3-4b-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-2507,int4,mlx,lmstudio,m1_mba,Apple,MacBook Air,M1,16,M1,MacOS Sequoia,3
2025-08-27T14:59:16.961251,long_non_programming_summarize_1707t.txt,3,1703,31.144432306289673,True,511,16.4074270153514,qwen/qwen3-4b-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-2507,int4,mlx,lmstudio,m1_mba,Apple,MacBook Air,M1,16,M1,MacOS Sequoia,3
2025-08-27T14:59:50.210744,long_non_programming_summarize_1707t.txt,4,1703,31.238760948181152,True,511,16.357883107068385,qwen/qwen3-4b-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-2507,int4,mlx,lmstudio,m1_mba,Apple,MacBook Air,M1,16,M1,MacOS Sequoia,3
2025-08-27T15:00:23.503919,long_non_programming_summarize_1707t.txt,5,1703,31.28256583213806,True,511,16.334977211972348,qwen/qwen3-4b-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-2507,int4,mlx,lmstudio,m1_mba,Apple,MacBook Air,M1,16,M1,MacOS Sequoia,3
2025-08-27T15:01:11.893892,long_programming_debug_complex_1366t.txt,1,1366,43.37610483169556,True,511,11.78067975404294,qwen/qwen3-4b-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-2507,int4,mlx,lmstudio,m1_mba,Apple,MacBook Air,M1,16,M1,MacOS Sequoia,3
2025-08-27T15:01:44.321673,long_programming_debug_complex_1366t.txt,2,1366,30.41718888282776,True,511,16.799711569943558,qwen/qwen3-4b-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-2507,int4,mlx,lmstudio,m1_mba,Apple,MacBook Air,M1,16,M1,MacOS Sequoia,3
2025-08-27T15:02:16.536838,long_programming_debug_complex_1366t.txt,3,1366,30.204599142074585,True,511,16.917953375126377,qwen/qwen3-4b-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-2507,int4,mlx,lmstudio,m1_mba,Apple,MacBook Air,M1,16,M1,MacOS Sequoia,3
2025-08-27T15:02:48.603287,long_programming_debug_complex_1366t.txt,4,1366,30.06309199333191,True,511,16.997586279992138,qwen/qwen3-4b-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-2507,int4,mlx,lmstudio,m1_mba,Apple,MacBook Air,M1,16,M1,MacOS Sequoia,3
