filename,prompt_token_count,iterations,successful_runs,tokens_per_second_mean,tokens_per_second_std,tokens_per_second_min,tokens_per_second_max,tokens_per_second_median,tokens_per_second_95_ci_lower,tokens_per_second_95_ci_upper,tokens_per_second_cv,response_time_mean,response_time_std,response_time_min,response_time_max,response_time_median,response_time_95_ci_lower,response_time_95_ci_upper,response_time_cv,outliers_detected,outlier_threshold,model,llm_url,base_model,quantization,backend,runtime,hardware_slug,hardware_make,hardware_model,hardware_cpu,hardware_mem_gb,hardware_gpu,environment_os,schema_version
extra_long_programming_code_heavy_17947t.txt,17736,5,5,45.56563964637708,17.747487751799326,13.818608269224475,53.64810811195066,53.40239702284579,23.501008138542357,67.6302711542118,38.949278205096874,15.036637353897095,12.266238255847004,9.525032997131348,36.979121923446655,9.568858861923218,-0.21340991406789378,30.286684621862086,81.5756739166681,0,2.0,deepseek/deepseek-r1-0528-qwen3-8b,http://127.0.0.1:1234/v1/chat/completions,deepseek-r1-0528-qwen3-8b,int4,mlx,lmstudio,mbp_m4max,Apple,MacBook Pro,M4 Max,128,M4 Max,MacOS Sequoia,3
extra_long_repo_prompt_44396t.txt,36029,5,5,21.215653340785412,9.446167564816767,4.318034846426362,25.504577899933594,25.408051434601813,9.471669662993541,32.95963701857728,44.524518821474416,39.73737211227417,43.940706034105034,20.035618782043457,118.34086990356445,20.111735105514526,-14.892077441132109,94.36682166568045,110.57778534009431,0,2.0,deepseek/deepseek-r1-0528-qwen3-8b,http://127.0.0.1:1234/v1/chat/completions,deepseek-r1-0528-qwen3-8b,int4,mlx,lmstudio,mbp_m4max,Apple,MacBook Pro,M4 Max,128,M4 Max,MacOS Sequoia,3
long_architecture_enterprise_1235t.txt,1214,5,5,82.5775152047646,7.43637827620678,69.27915682583453,86.20568780177219,85.80217522185956,73.332209688172,91.82282072135719,9.00533063724072,6.2341193675994875,0.6384379301077026,5.927683115005493,7.375955820083618,5.955559968948364,5.440378987808382,7.027859747390593,10.241028322714644,0,2.0,deepseek/deepseek-r1-0528-qwen3-8b,http://127.0.0.1:1234/v1/chat/completions,deepseek-r1-0528-qwen3-8b,int4,mlx,lmstudio,mbp_m4max,Apple,MacBook Pro,M4 Max,128,M4 Max,MacOS Sequoia,3
long_non_programming_analysis_1330t.txt,1312,5,5,82.44926653299235,7.486342533051539,69.06334754510044,86.10528793067672,85.65412529990382,73.14184276443868,91.75669030154603,9.079938303703228,6.2446386337280275,0.645499081966591,5.9345948696136475,7.399004220962524,5.965853929519653,5.442119450087828,7.047157817368227,10.336852455803841,0,2.0,deepseek/deepseek-r1-0528-qwen3-8b,http://127.0.0.1:1234/v1/chat/completions,deepseek-r1-0528-qwen3-8b,int4,mlx,lmstudio,mbp_m4max,Apple,MacBook Pro,M4 Max,128,M4 Max,MacOS Sequoia,3
long_non_programming_summarize_1707t.txt,1703,5,5,79.72967385934967,8.661359926204872,64.27239612360525,84.54861686011866,83.41217478994685,68.9614052569915,90.49794246170785,10.863408197911722,6.480657577514648,0.8228288649464065,6.043859958648682,7.950536012649536,6.126204013824463,5.457672468131396,7.5036426868979005,12.696687876262763,0,2.0,deepseek/deepseek-r1-0528-qwen3-8b,http://127.0.0.1:1234/v1/chat/completions,deepseek-r1-0528-qwen3-8b,int4,mlx,lmstudio,mbp_m4max,Apple,MacBook Pro,M4 Max,128,M4 Max,MacOS Sequoia,3
long_programming_debug_complex_1366t.txt,1366,5,5,81.70933499672046,7.654577357353326,68.02434873098713,85.43814840065872,84.9544613205167,72.19275264432002,91.22591734912089,9.368057343338501,6.3044828414917,0.675281731876444,5.9809348583221436,7.51201605796814,6.014987230300903,5.464936265311329,7.14402941767207,10.71113600995488,0,2.0,deepseek/deepseek-r1-0528-qwen3-8b,http://127.0.0.1:1234/v1/chat/completions,deepseek-r1-0528-qwen3-8b,int4,mlx,lmstudio,mbp_m4max,Apple,MacBook Pro,M4 Max,128,M4 Max,MacOS Sequoia,3
long_programming_full_project_2339t.txt,2336,5,5,76.51155953258551,10.696495406401208,57.382472479073556,81.73275928047815,81.14724149876857,63.21310102013711,89.81001804503391,13.9802344531295,6.809752321243286,1.1715307112817495,6.25208306312561,8.905158281326294,6.297194957733154,5.353242317909288,8.266262324577283,17.203719842014138,0,2.0,deepseek/deepseek-r1-0528-qwen3-8b,http://127.0.0.1:1234/v1/chat/completions,deepseek-r1-0528-qwen3-8b,int4,mlx,lmstudio,mbp_m4max,Apple,MacBook Pro,M4 Max,128,M4 Max,MacOS Sequoia,3
medium_architecture_web_app_106t.txt,103,5,5,90.39114671601571,0.8822186791511812,88.83789376753876,91.0380158345685,90.68448462963752,89.29432499470893,91.4879684373225,0.976001202775833,5.653644609451294,0.05585304948513858,5.61303973197937,5.752049922943115,5.634922027587891,5.584205093689211,5.723084125213377,0.9879122821368731,0,2.0,deepseek/deepseek-r1-0528-qwen3-8b,http://127.0.0.1:1234/v1/chat/completions,deepseek-r1-0528-qwen3-8b,int4,mlx,lmstudio,mbp_m4max,Apple,MacBook Pro,M4 Max,128,M4 Max,MacOS Sequoia,3
medium_non_programming_explanation_106t.txt,106,5,5,90.60122039616321,0.799514083721781,89.18599715042811,91.08911486252968,90.85791930557464,89.60722147702849,91.59521931529794,0.882453989279419,5.640456008911133,0.05034014183194601,5.609890937805176,5.7295989990234375,5.624165773391724,5.5778704365130665,5.703041581309199,0.892483546585872,0,2.0,deepseek/deepseek-r1-0528-qwen3-8b,http://127.0.0.1:1234/v1/chat/completions,deepseek-r1-0528-qwen3-8b,int4,mlx,lmstudio,mbp_m4max,Apple,MacBook Pro,M4 Max,128,M4 Max,MacOS Sequoia,3
medium_programming_algorithm_102t.txt,102,5,5,90.70489277284754,0.9279578140682356,89.0661424427898,91.32870456323225,91.10117930134192,89.55120569845272,91.85857984724237,1.0230515528992712,5.6341320991516115,0.058391926844082565,5.595174074172974,5.737309217453003,5.609148025512695,5.561536114476739,5.706728083826484,1.0363961266168258,0,2.0,deepseek/deepseek-r1-0528-qwen3-8b,http://127.0.0.1:1234/v1/chat/completions,deepseek-r1-0528-qwen3-8b,int4,mlx,lmstudio,mbp_m4max,Apple,MacBook Pro,M4 Max,128,M4 Max,MacOS Sequoia,3
