filename,prompt_token_count,iterations,successful_runs,tokens_per_second_mean,tokens_per_second_std,tokens_per_second_min,tokens_per_second_max,tokens_per_second_median,tokens_per_second_95_ci_lower,tokens_per_second_95_ci_upper,tokens_per_second_cv,response_time_mean,response_time_std,response_time_min,response_time_max,response_time_median,response_time_95_ci_lower,response_time_95_ci_upper,response_time_cv,outliers_detected,outlier_threshold,model,llm_url,base_model,quantization,backend,runtime,hardware_slug,hardware_make,hardware_model,hardware_cpu,hardware_mem_gb,hardware_gpu,environment_os,schema_version
extra_long_programming_code_heavy_17947t.txt,17736,5,5,18.98136019210138,7.950895676876181,4.758385210361712,22.559809148097038,22.528663528348915,9.096378964280968,28.866341419921795,41.887913175920595,39.61685719490051,37.88598991252851,22.650900840759277,107.38937211036682,22.682215452194214,-7.485043559741968,86.71875794954299,95.63098285697735,0,2.0,qwen3-coder-30b,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,vulkan,lmstudio,gmk_evox2_ai395,GMKTec,EVO X2,AMD Ryzen AI Max+ 395,128,Radeon 8060S,Fedora 42,3
extra_long_repo_prompt_44396t.txt,36029,5,5,9.76416683071809,4.770643870269474,1.2301801803296188,11.900034637029428,11.897511364419692,3.8330457320750204,15.695287929361157,48.85868864162602,117.43694930076599,166.55875359770695,42.9410514831543,415.38630533218384,42.95015859603882,-89.63785328164737,324.51175188317933,141.82823599337195,0,2.0,qwen3-coder-30b,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,vulkan,lmstudio,gmk_evox2_ai395,GMKTec,EVO X2,AMD Ryzen AI Max+ 395,128,Radeon 8060S,Fedora 42,3
long_architecture_enterprise_1235t.txt,1214,5,5,43.07357660063772,4.351735804595882,35.289012804345994,45.047434114148196,45.007882119879476,37.66326454460467,48.48388865667077,10.103028696556981,11.976552486419678,1.3997152085932227,11.343598365783691,14.480427742004395,11.353566884994507,10.23635124073124,13.716753732108115,11.687129582410067,0,2.0,qwen3-coder-30b,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,vulkan,lmstudio,gmk_evox2_ai395,GMKTec,EVO X2,AMD Ryzen AI Max+ 395,128,Radeon 8060S,Fedora 42,3
long_non_programming_analysis_1330t.txt,1312,5,5,42.9420397171272,4.531358014649359,34.836123755989625,44.978696218234624,44.969981795176274,37.30841166669089,48.575667767563516,10.552265436152656,12.02454104423523,1.4781219774438912,11.360934019088745,14.668681383132935,11.363135576248169,10.186860285581101,13.862221802889358,12.292543823554315,0,2.0,qwen3-coder-30b,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,vulkan,lmstudio,gmk_evox2_ai395,GMKTec,EVO X2,AMD Ryzen AI Max+ 395,128,Radeon 8060S,Fedora 42,3
long_non_programming_summarize_1707t.txt,1703,5,5,41.58801509239219,5.302639765899182,32.10728587642263,44.130618963165176,43.81487669750016,34.99548807732245,48.18054210746193,12.750403581702097,12.482962942123413,1.9193170854997377,11.579262018203735,15.915390729904175,11.662705421447754,10.096764690827284,14.869161193419542,15.375492937041857,0,2.0,qwen3-coder-30b,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,vulkan,lmstudio,gmk_evox2_ai395,GMKTec,EVO X2,AMD Ryzen AI Max+ 395,128,Radeon 8060S,Fedora 42,3
long_programming_debug_complex_1366t.txt,1366,5,5,42.92218253249898,4.771312954038474,34.38705580905878,45.07749904425678,45.05440176315297,36.9902295929206,48.85413547207736,11.11619370805719,12.045210552215575,1.5736570530038283,11.336032629013062,14.86024284362793,11.341844081878662,10.088755448269142,14.00166565616201,13.064587341018896,0,2.0,qwen3-coder-30b,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,vulkan,lmstudio,gmk_evox2_ai395,GMKTec,EVO X2,AMD Ryzen AI Max+ 395,128,Radeon 8060S,Fedora 42,3
long_programming_full_project_2339t.txt,2336,5,5,39.061886784843885,6.489617060088435,27.45332136145612,42.04572937989246,41.91966519386242,30.993645743613044,47.13012782607473,16.613680480499532,13.231991052627563,2.825057066507625,11.957497835159302,18.28558349609375,11.975286483764648,9.719728132216444,16.74425397303868,21.350203875376977,0,2.0,qwen3-coder-30b,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,vulkan,lmstudio,gmk_evox2_ai395,GMKTec,EVO X2,AMD Ryzen AI Max+ 395,128,Radeon 8060S,Fedora 42,3
medium_architecture_web_app_106t.txt,103,5,5,45.5518040360486,0.6410706843852542,45.20869989478694,46.69642823578771,45.28872927466408,44.754790474509335,46.34881759758787,1.4073442269771057,10.643251705169678,0.1528190633021457,10.57095456123352,10.916567325592041,10.576582908630371,10.453258824696077,10.83324458564328,1.4358305857590297,0,2.0,qwen3-coder-30b,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,vulkan,lmstudio,gmk_evox2_ai395,GMKTec,EVO X2,AMD Ryzen AI Max+ 395,128,Radeon 8060S,Fedora 42,3
medium_non_programming_explanation_106t.txt,106,5,5,47.991820039795876,0.637982339149808,46.85081814792831,48.29239456459221,48.27026256423774,47.198646075192364,48.78499400439939,1.3293564166159544,10.649180698394776,0.1441334235078059,10.581376314163208,10.906960010528564,10.586227893829346,10.469986272561746,10.828375124227806,1.3534696009950522,0,2.0,qwen3-coder-30b,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,vulkan,lmstudio,gmk_evox2_ai395,GMKTec,EVO X2,AMD Ryzen AI Max+ 395,128,Radeon 8060S,Fedora 42,3
medium_programming_algorithm_102t.txt,102,5,5,47.91175448077475,0.6335387390688142,46.779949454791414,48.230134381888476,48.16612395140458,47.12410503883758,48.69940392271193,1.3223033594460212,10.666960048675538,0.1435803896092851,10.595035791397095,10.92348337173462,10.609116077423096,10.488453184335878,10.845466913015198,1.3460291306435777,0,2.0,qwen3-coder-30b,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,vulkan,lmstudio,gmk_evox2_ai395,GMKTec,EVO X2,AMD Ryzen AI Max+ 395,128,Radeon 8060S,Fedora 42,3
