filename,prompt_token_count,iterations,successful_runs,tokens_per_second_mean,tokens_per_second_std,tokens_per_second_min,tokens_per_second_max,tokens_per_second_median,tokens_per_second_95_ci_lower,tokens_per_second_95_ci_upper,tokens_per_second_cv,response_time_mean,response_time_std,response_time_min,response_time_max,response_time_median,response_time_95_ci_lower,response_time_95_ci_upper,response_time_cv,outliers_detected,outlier_threshold,model,llm_url,base_model,quantization,backend,runtime,hardware_slug,hardware_make,hardware_model,hardware_cpu,hardware_mem_gb,hardware_gpu,environment_os,schema_version
extra_long_programming_code_heavy_17947t.txt,17736,5,5,19.31124312058525,8.116407101027162,4.79217606391695,22.94991912557343,22.93824219222576,9.220489186492191,29.401997054678304,42.02943875930647,39.14604606628418,37.72587506160823,22.265873670578003,106.63214230537416,22.27720832824707,-7.756791292237374,86.04888342480572,96.37212145954346,0,2.0,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,vulkan,lmstudio,gmk_evox2_ai395,GMKTec,EVO X2,AMD Ryzen AI Max+ 395,128,Radeon 8060S,Fedora 42,3
extra_long_repo_prompt_44396t.txt,36029,5,5,9.9263725035669,4.8365132816531995,1.2745572866616224,12.094907159317732,12.085804984278871,3.913359009214332,15.93938599791947,48.723874506173,113.99966135025024,160.39531636046817,42.24918746948242,400.9235248565674,42.28100657463074,-85.4124244937023,313.4117471942028,140.69806388956968,0,2.0,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,vulkan,lmstudio,gmk_evox2_ai395,GMKTec,EVO X2,AMD Ryzen AI Max+ 395,128,Radeon 8060S,Fedora 42,3
long_architecture_enterprise_1235t.txt,1214,5,5,43.44519654261206,4.269893579484725,35.90061819285812,45.99760462736529,44.721573317312135,38.136635143579795,48.75375794164432,9.82822939999066,11.727927494049071,1.400814902557321,11.09084415435791,14.23373818397522,11.10927414894104,9.986359049665891,13.469495938432251,11.944266395474529,0,2.0,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,vulkan,lmstudio,gmk_evox2_ai395,GMKTec,EVO X2,AMD Ryzen AI Max+ 395,128,Radeon 8060S,Fedora 42,3
long_non_programming_analysis_1330t.txt,1312,5,5,43.66211715349707,4.676858929432542,35.29620276645348,45.79702353978286,45.76093478911605,37.84759453850931,49.47663976848483,10.71147996097105,11.83031930923462,1.4798388808594034,11.157930374145508,14.47747802734375,11.166729927062988,9.990504003892664,13.670134614576574,12.508866770014038,0,2.0,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,vulkan,lmstudio,gmk_evox2_ai395,GMKTec,EVO X2,AMD Ryzen AI Max+ 395,128,Radeon 8060S,Fedora 42,3
long_non_programming_summarize_1707t.txt,1703,5,5,42.31968811001816,5.486676849947806,32.50491828717626,44.79083984423001,44.78323669010013,35.49835629169407,49.14101992834224,12.964832906339328,12.27456741333008,1.9264554495714563,11.40858268737793,15.72069787979126,11.41051959991455,9.879494363808195,14.66964046285196,15.694691183001217,0,2.0,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,vulkan,lmstudio,gmk_evox2_ai395,GMKTec,EVO X2,AMD Ryzen AI Max+ 395,128,Radeon 8060S,Fedora 42,3
long_programming_debug_complex_1366t.txt,1366,5,5,43.455361763140615,4.937371495290135,34.623347285482474,45.709582988247334,45.64199597297302,37.3169559118776,49.59376761440363,11.361938538682413,11.904242753982544,1.5957845052442432,11.179275035858154,14.758827209472656,11.195829391479492,9.920277611053692,13.888207896911394,13.405174425818696,0,2.0,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,vulkan,lmstudio,gmk_evox2_ai395,GMKTec,EVO X2,AMD Ryzen AI Max+ 395,128,Radeon 8060S,Fedora 42,3
long_programming_full_project_2339t.txt,2336,5,5,39.73135281243094,6.700525999577292,27.74751867215202,42.829528117300285,42.752388428374374,31.40089843167783,48.06180719318405,16.86458055231602,13.071506834030153,2.826540539457948,11.79093074798584,18.127747058868408,11.81220555305481,9.557399580243036,16.585614087817266,21.62367793818061,0,2.0,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,vulkan,lmstudio,gmk_evox2_ai395,GMKTec,EVO X2,AMD Ryzen AI Max+ 395,128,Radeon 8060S,Fedora 42,3
medium_architecture_web_app_106t.txt,103,5,5,46.85366686155056,0.7418532424459814,45.655720505243664,47.6081220212937,47.12507405834235,45.93135500218312,47.775978720918,1.5833408399776008,10.50250597000122,0.1531721750268484,10.426782131195068,10.776305675506592,10.439395189285278,10.31207408203565,10.69293785796679,1.458434543758994,0,2.0,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,vulkan,lmstudio,gmk_evox2_ai395,GMKTec,EVO X2,AMD Ryzen AI Max+ 395,128,Radeon 8060S,Fedora 42,3
medium_non_programming_explanation_106t.txt,106,5,5,48.73163385004871,0.6340449755510572,47.5979535243303,49.03689359927281,49.01906366879132,47.943355027683566,49.51991267241385,1.3010952546800838,10.487447261810305,0.1388702972862269,10.420725345611572,10.735755681991575,10.424515724182127,10.314796237628393,10.660098285992213,1.3241572884177315,0,2.0,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,vulkan,lmstudio,gmk_evox2_ai395,GMKTec,EVO X2,AMD Ryzen AI Max+ 395,128,Radeon 8060S,Fedora 42,3
medium_programming_algorithm_102t.txt,102,5,5,48.580325266492274,0.6855442893068125,47.35529522570833,48.93249651719803,48.860913468585856,47.72801972683517,49.43263080614938,1.4111562356698728,10.520369720458984,0.1513086623921823,10.442957878112791,10.790767908096312,10.45825719833374,10.332254651649404,10.708484789268562,1.4382447234523716,0,2.0,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3-coder-30b,int8,vulkan,lmstudio,gmk_evox2_ai395,GMKTec,EVO X2,AMD Ryzen AI Max+ 395,128,Radeon 8060S,Fedora 42,3
